smiles,Desired_hc,Desired_qed,Predicted_hc,Predicted_qed,Error,qed_rdkit
C1CC(C(C))(CCO)C1,40.709,0.65,40.274404883384705,0.5063907504081726,0.010675651983966654,0.6155857522971372
C#CC(C)C1(C=O)CO1,40.709,0.65,40.43830752372742,0.5363079905509949,0.00664945039850122,0.299276444587879
CC(CO)CC(O)NCCC,40.709,0.65,41.254369616508484,0.46545061469078064,0.013396782443893996,0.4917953588518707
COC(C)CC(C)(CC)O,40.709,0.65,39.33169066905975,0.5082811117172241,0.03383304259353582,0.6520518000932671
CC(C(O)OOC(N))O,40.709,0.65,39.94546949863434,0.47362834215164185,0.018755815700844156,0.2505964352895845
CCC(C)OC(O)(C)F,40.709,0.65,40.5903297662735,0.5027726292610168,0.002915085944791192,0.5946528241949808
CCOC(CCCCC)CCCC,40.709,0.65,39.56155240535736,0.49293094873428345,0.028186582687922627,0.4911984727151891
CC(CO)C(O)(C)C=O,40.709,0.65,40.71175158023834,0.4981936812400818,6.75914475506424e-05,0.5119196760151808
CCOCCC(C)CCO,40.709,0.65,44.2985999584198,0.5646808743476868,0.08817706056203288,0.5743412423449016
CC(CCCC(C))C(C)CC,40.709,0.65,41.32007122039795,0.5387825965881348,0.015010715576357709,0.5042866855865072
CC(C(O)(O))(C),40.709,0.65,39.44971144199371,0.39681121706962585,0.030933910388520714,0.44316490285375737
CN1C(C(C(C)))C1,40.709,0.65,38.75149130821228,0.48474928736686707,0.04808540351734807,0.4683873903777866
C#CC(NCC(C)(C))O,40.709,0.65,39.33692991733551,0.4948979914188385,0.03370434259413134,0.41859359522389494
CC(CN)(O)C(C)CC,40.709,0.65,41.836108565330505,0.5304205417633057,0.02768696271906709,0.5931831044167577
CC1C(C(C))C1CCCCC,40.709,0.65,40.528197288513184,0.5217077136039734,0.0044413449479677606,0.5274355950127698
CC1C(C=O)CCC(C)=1,40.709,0.65,39.790552258491516,0.485129714012146,0.02256129459108519,0.38535359669757596
CCC(CCCCCC)CCO,40.709,0.65,40.278385281562805,0.5581599473953247,0.01057787512435083,0.5565292528414066
CC(C)(CC(O))C=O,40.709,0.65,41.71482443809509,0.5020244121551514,0.024707667545139637,0.5479158938520852
C#CCC(C(CC)CCC)C,40.709,0.65,41.42141580581665,0.49048131704330444,0.017500204029002115,0.529069978557944
NC(CNOC(O)(C))F,40.709,0.65,40.311662554740906,0.4798869490623474,0.009760432466017278,0.2673886208951546
CCCCOCCCC(C)CO,40.709,0.65,41.30465745925903,0.5252514481544495,0.014632082813604608,0.5716348607832024
CCC(COCC(C)C),40.709,0.65,44.701587557792664,0.5742055177688599,0.09807628676196074,0.5193446826597378
CN(C(C)COC)C(C)C,40.709,0.65,40.014044642448425,0.47193092107772827,0.017071295230823107,0.5920036331999806
C#CC(COC(C)C)O,40.709,0.65,39.898661375045776,0.5315492153167725,0.01990563818699125,0.5575578320923021
NN(CNOOC(C))CCF,40.709,0.65,39.43546712398529,0.49045586585998535,0.03128381625720879,0.17690763153458072
CCC(C(O)(C)(C)),40.709,0.65,40.730945467948914,0.5094432234764099,0.0005390814794986463,0.5606097975915726
COC(C)CC(C)CCOF,40.709,0.65,41.316001415252686,0.5447291731834412,0.014910742471018259,0.5995336425555858
CC(C)C(C(CN))C,40.709,0.65,42.475008964538574,0.5208328366279602,0.04338129073518315,0.5940556962911308
CNC(NC)C(C)C(C)O,40.709,0.65,39.351640939712524,0.5377999544143677,0.03334297232276594,0.4799450246693267
CC(COOOCOC)CC,40.709,0.65,42.01843798160553,0.5789275765419006,0.032165810548171817,0.2472418933196189
CC1CC1(CO)CC=O,40.709,0.65,39.304664731025696,0.4877845346927643,0.03449692375087345,0.5647986254543115
CC(=C(C))C(N)CC,40.709,0.65,40.54434776306152,0.5312936902046204,0.004044615120451982,0.5417074281776468
CC(COCOC(C)CC)COO,40.709,0.65,41.46812558174133,0.5264014601707458,0.01864761064485322,0.2760166627817117
C#CC(=CCCC(C))CO,40.709,0.65,42.63616502285004,0.5198395848274231,0.0473400236520188,0.4630661956198052
CCCC(CCC(C)(C))CO,40.709,0.65,41.034719944000244,0.538865864276886,0.008001177724833351,0.6299238689160793
C#CCC(C)C(O)COO,40.709,0.65,39.88955795764923,0.5182940363883972,0.020129259926570837,0.34288079093083296
CN(COCCC)C(O)CF,40.709,0.65,41.39240324497223,0.5314564108848572,0.01678752229168552,0.46161679792767013
N#CC(C)C(CC(C))O,40.709,0.65,39.190640449523926,0.4962655007839203,0.03729788377204248,0.620748498836182
NN(CNNCC(C)CC)C,40.709,0.65,39.64139103889465,0.5214502215385437,0.02622537918163919,0.21955501644445224
C#CC(C)C(CC)CCO,40.709,0.65,39.70530807971954,0.4983029365539551,0.024655283113819048,0.5887682847002866
C#CCOCC(O)(C)O,40.709,0.65,41.407673954963684,0.5467871427536011,0.01716264106128082,0.30264925726643677
CCC(CC)(C)COO,40.709,0.65,42.63676583766937,0.5654593706130981,0.04735478242328157,0.4694992591458086
C#CC(N)C(C)CCCO,40.709,0.65,39.72727715969086,0.49055418372154236,0.024115621614609697,0.5550390750026861
CC(CN(=N))(C)C,40.709,0.65,40.97801089286804,0.5225634574890137,0.0066081429872519295,0.48955193655907653
CC1CC(CC(C1C))C,40.709,0.65,40.90371549129486,0.5587047934532166,0.004783106715833296,0.4676537875216582
COC(NCC(O))(C)C,40.709,0.65,41.06376111507416,0.5025725960731506,0.00871456226078151,0.5282777957573203
CN(CNCCC(C)CC),40.709,0.65,41.94656550884247,0.5532946586608887,0.030400292535863446,0.43203667163249304
CC(COOC(O)N)CO,40.709,0.65,41.20389938354492,0.5536324381828308,0.012157001732907187,0.26085221256274327
CC#CC(CO)(C)O,40.709,0.65,39.91568624973297,0.4956320524215698,0.01948742907629841,0.4614959585811615
CN(CCC(C)C)CCC=O,40.709,0.65,39.458560943603516,0.5357129573822021,0.030716525986796223,0.5452010316396382
COC(O)CC(C(C))F,40.709,0.65,41.21779143810272,0.5676599144935608,0.012498254393444175,0.5860380618722361
CCC(O)COCCCCC,40.709,0.65,41.91643178462982,0.5316112637519836,0.02966006987717258,0.5768390774177771
NC(CC(O)(C))CC,40.709,0.65,39.82533514499664,0.5140590071678162,0.021706867154765778,0.5649511413728667
CC1C(C)COCC1CCC,40.709,0.65,41.41546130180359,0.5419260263442993,0.017353934063808633,0.5970177920062777
CCC(CC(C))CC(C)C,40.709,0.65,40.18416106700897,0.5092362761497498,0.012892454567565673,0.5465361480115691
CC(COOCCCC)OC,40.709,0.65,42.61574625968933,0.5528515577316284,0.04683844505365712,0.3241992980717962
CN(CCO)CCC(C)C,40.709,0.65,43.202014565467834,0.5492419600486755,0.0612398871371891,0.622512041603711
C#CC(CC(C))CCCCC,40.709,0.65,42.83534049987793,0.5382876992225647,0.052232688100369115,0.4026307685958989
COC(CC(C)C)CCCCO,40.709,0.65,39.94218468666077,0.54319167137146,0.01883650576873017,0.5995634018969609
CC1CCCCC1C(C)C=O,40.709,0.65,39.55033719539642,0.5167651772499084,0.028462079751494257,0.5587294666442014
CN1CCC(C)CCC(C)C1,40.709,0.65,39.80844438076019,0.4975968897342682,0.02212178189687318,0.518906102549403
CN(C(C)(CC))CCO,40.709,0.65,40.37115395069122,0.4807065427303314,0.008299050561516618,0.6070828828600319
CN(CNNOC(O)=C)C,40.709,0.65,41.204323172569275,0.4508134126663208,0.012167411937637172,0.21291700495242674
C#CC(OC(C))CCCCCC,40.709,0.65,40.19403874874115,0.5185311436653137,0.012649813340019486,0.41923434313723645
C#CC(CC)C(C)COO,40.709,0.65,42.233343720436096,0.5519281625747681,0.037444882469136874,0.3680344049503522
CC(CN(CCO)(C)),40.709,0.65,40.75438976287842,0.45077794790267944,0.0011149810331478245,0.5729565292361726
CC#CC(CC)CC(C)C,40.709,0.65,41.6873174905777,0.530175507068634,0.0240319705858089,0.5256543240762725
CN1CNOCC(C1CC)C,40.709,0.65,40.21312355995178,0.4827803671360016,0.012181002727854306,0.6113433384996073
C#CC(C)C(C(CC))O,40.709,0.65,41.20764374732971,0.5015713572502136,0.012248980503812639,0.5668585526720302
CC(O)C(C)CCCCC,40.709,0.65,42.58247792720795,0.5543732643127441,0.04602122201989593,0.5879151032395971
COC1(C(C)C)C(C)C1,40.709,0.65,38.89216065406799,0.5047282576560974,0.04462991834562406,0.5528585559928416
NC(CO(OC(C)))C,40.709,0.65,40.32289743423462,0.4976300895214081,0.009484452228386451,0.32868749374109685
CC#CC(C)CCCCC,40.709,0.65,42.50344395637512,0.5056396722793579,0.04407978472512512,0.41307774724583474
CC(CN(NC(C)C))O,40.709,0.65,40.654311180114746,0.5100587010383606,0.0013434085800500403,0.46682226646584696
CCC(CC)CCCCCO,40.709,0.65,41.33371829986572,0.5114930868148804,0.015345950523611963,0.5646804204500249
CC(COC(C)CO)CCC,40.709,0.65,40.575613379478455,0.5399219989776611,0.003276587990900012,0.6419246777643517
CCC1C(O)C(CC1)CO,40.709,0.65,41.26243770122528,0.521531343460083,0.013594971657993995,0.6008382880991822
CC(CC)C(C)(O)O,40.709,0.65,43.35590898990631,0.564980149269104,0.06502024097635185,0.5247302632959747
CNCCCCCC(C)CCO,40.709,0.65,40.59307098388672,0.4851338267326355,0.0028477490509048226,0.5484100990732642
COC(CC(C(C)C))CO,40.709,0.65,39.42944645881653,0.5003117322921753,0.03143171144423775,0.6354697615521215
CCC(CC)C(C)CCCF,40.709,0.65,40.04781723022461,0.4949660897254944,0.01624168537118067,0.5539914438885805
CC(COC)C(CC=N)CO,40.709,0.65,39.9186635017395,0.5010119676589966,0.019414294093701667,0.5660469358075493
CC(C)(OCCO)CCCC,40.709,0.65,42.97829329967499,0.5253952741622925,0.05574426538787453,0.6433434988500185
CC(CO)C(C)CCCN,40.709,0.65,41.371498107910156,0.5093350410461426,0.016273996116587315,0.6057182951532425
CC1COCCC(C)CC1O,40.709,0.65,39.89841818809509,0.5546380281448364,0.01991161197535951,0.5776062505755817
CN(COOCC(C)CCC),40.709,0.65,41.2419867515564,0.54245924949646,0.013092602411171812,0.2658142014971182
CNC(C)OCOCC(C)C,40.709,0.65,40.14152467250824,0.5191153883934021,0.013939800228248382,0.468778085952602
C1CCCC(C1C)C(CC)O,40.709,0.65,39.4021075963974,0.4869702458381653,0.03210327946160808,0.6512123496140806
CCCOC(C)C(C)CCC,40.709,0.65,41.60659193992615,0.5236624479293823,0.022048980321947093,0.5763533260634783
C1CC(CC(C)CCCC)C1,40.709,0.65,40.14033377170563,0.5095649361610413,0.013969054221287079,0.561142746890193
CN(CNOOC(C))CF,40.709,0.65,39.84019637107849,0.49926578998565674,0.021341807190584684,0.1947012267154632
C1C(C)(C(C)C(C))O1,40.709,0.65,39.49500501155853,0.5076351761817932,0.029821292304931843,0.49874928822590886
NN(CNO)C(C)(C)C,40.709,0.65,40.276586413383484,0.507256805896759,0.010622063588310183,0.27943972700223957
CC(C(NCC(C)C))C,40.709,0.65,39.32120859622955,0.4807984530925751,0.034090530442173715,0.6109187066585088
CCCCOOC(C)(C)C,40.709,0.65,43.479145765304565,0.5673047304153442,0.0680475021568833,0.34451159874470816
CC(CO)C(C#N)=O,40.709,0.65,41.58459961414337,0.5148593783378601,0.0215087477988496,0.5002440338593424
CC1CC(CCCC)CC1,40.709,0.65,40.98780810832977,0.524376630783081,0.006848807593646853,0.5614515631864331
CC1C(CCCCC)C1CC,40.709,0.65,40.89009165763855,0.5141875147819519,0.004448442792467184,0.5274355950127698
CC(C)CC(CCO)CCO,40.709,0.65,41.76237106323242,0.561342716217041,0.02587563102096388,0.616539249477334
CN(C(C)O(CC))C=O,40.709,0.65,39.327853322029114,0.503983736038208,0.03392730545999384,0.4094440579438436
CN(C(N)C(C)C(C))O,40.709,0.65,39.45936739444733,0.5193692445755005,0.03069671585036912,0.4373600919897714
CC1CC(CC1C(C))O,40.709,0.65,40.78708052635193,0.59172523021698,0.001918016319534391,0.5706386438727227
CN(COC)C(O)CCC,40.709,0.65,42.584795355796814,0.5327321290969849,0.046078148709052316,0.5791841004303072
CC(O)C(CCC)CC=O,40.709,0.65,40.92084228992462,0.5257522463798523,0.005203819546651069,0.5916258477398939
CC(CN)C(O)(O)CC,40.709,0.65,40.3632915019989,0.49774831533432007,0.008492188410452278,0.4618222031173423
C1=CC2(CC2)CCCCCC1,40.709,0.65,40.116106271743774,0.5297183394432068,0.01456419288747522,0.4620260421885969
CN(CN)CC(C)(F),40.709,0.65,42.62061357498169,0.5329514145851135,0.046958008670851314,0.5386960418903908
CCC1CCOC1CC(C)O,40.709,0.65,40.94165802001953,0.5662012696266174,0.005715149476025647,0.6752766248479306
N=C(N)C(CC)(C)CC,40.709,0.65,40.53953230381012,0.5024992227554321,0.004162904915126471,0.44124128058092565
CC(C)C1(C)C(C)CO1,40.709,0.65,39.38911497592926,0.5150593519210815,0.03242243789016539,0.5249821564063266
CN(CCOC(O)(C))F,40.709,0.65,42.03508377075195,0.5543907284736633,0.03257470757699649,0.442200023958848
CCC(OCCC(C)C)C,40.709,0.65,42.066941261291504,0.5242571234703064,0.033357273853238854,0.5762241311926601
C#CCOOOC(F)(F)F,40.709,0.65,39.76042926311493,0.5160890221595764,0.02330125370028922,0.2640051713957138
CN(C1NC1(C)CCC),40.709,0.65,39.718937277793884,0.4855952858924866,0.02432048741570952,0.5483819775713118
CC(CO)C1CC1(C)C,40.709,0.65,39.82108473777771,0.5619125962257385,0.021811276676466953,0.5993444371480791
C1C(CC(C(C)CCC))O1,40.709,0.65,39.27114963531494,0.5081513524055481,0.035320208422831845,0.5374327006407903
CC(C)COC(O)C(C)C,40.709,0.65,38.97325098514557,0.4910316467285156,0.04263796739920986,0.6107729424481662
CC1C(C1N1CC(C))O1,40.709,0.65,40.520803332328796,0.5496415495872498,0.004622974469311621,0.5490359146211375
C#CC(CC=O)C(C)O,40.709,0.65,39.777454137802124,0.40137380361557007,0.02288304458959638,0.43315484274719024
CCC(C(CCO))CO,40.709,0.65,40.579187870025635,0.475950688123703,0.0031887820868694494,0.579958747805125
NN(CNC(C))C(C)=O,40.709,0.65,39.218889474868774,0.5029363036155701,0.03660395797320565,0.2297753780959898
C1=C(CCCCC)C(C)C1,40.709,0.65,39.88323509693146,0.5201832056045532,0.020284578424145657,0.41155442611183435
C1CCC1(C(C))C1CC1,40.709,0.65,39.87639009952545,0.5375548005104065,0.020452722996746456,0.5305856675030465
CC(CO)CC(O)CC=O,40.709,0.65,39.913209676742554,0.5471293926239014,0.019548265082842846,0.5347394714975501
CC(CC(CC)C(C))CO,40.709,0.65,40.75953781604767,0.5175299048423767,0.0012414408619142025,0.6280484527141117
CC(OC(C)(C))COO,40.709,0.65,41.60279393196106,0.522348165512085,0.021955683803607465,0.4648009252804303
C1CC(NC(C)(C)C)CC1,40.709,0.65,39.83461558818817,0.4919491112232208,0.021478896848653412,0.5906340738510343
CC(OC)CCCCCCO,40.709,0.65,41.18044078350067,0.5417129397392273,0.011580750779942228,0.5768390774177771
C#CC(N)(CC)CCCC,40.709,0.65,41.51699364185333,0.4911266267299652,0.019848034632472655,0.5915340170559198
C#CC(CCC(C))OO,40.709,0.65,41.04939877986908,0.5596196055412292,0.008361757347738249,0.35427365520647974
CCOC(C)(O)CC=O,40.709,0.65,42.79592454433441,0.588886022567749,0.05126445121065141,0.44234581310927434
CN(C)CCC(C)C(C)CO,40.709,0.65,39.72333252429962,0.5310356020927429,0.02421251997593607,0.6513675755765855
NC(CNNCC(C)(C))CO,40.709,0.65,39.526254534721375,0.4731809198856354,0.029053660499610126,0.2995332713483725
CC(CNC(O))C(C)CO,40.709,0.65,39.68616783618927,0.5396475195884705,0.02512545539833288,0.47159889693376517
CN(COCCCC)C=O,40.709,0.65,43.08934569358826,0.5292820334434509,0.05847222220119024,0.31483167737516754
C1Cc(OC(C))ncnCc1,40.709,0.65,40.60689330101013,0.5020506381988525,0.002508209462032262,0.5648697595888894
CC1COCCC(C)(C)CO1,40.709,0.65,41.70149743556976,0.5565539002418518,0.024380295157575962,0.535266246108615
CC(C)(CCC)C1CO1,40.709,0.65,41.102776527404785,0.574068546295166,0.009672959969657372,0.5307786480358242
CC(CC)OC(C)C(C)=O,40.709,0.65,39.33566927909851,0.4913524091243744,0.033735309658834464,0.600824664633949
CC(CO)COC(CC)CC,40.709,0.65,41.24340832233429,0.5371590852737427,0.013127522718177463,0.6419246777643517
CCCOC(C(C))CCOO,40.709,0.65,40.57938992977142,0.5408647060394287,0.0031838185715340546,0.4597954227468263
CC(C(CCC)C)CCC,40.709,0.65,43.60058546066284,0.46828675270080566,0.07103061879836986,0.5465361480115691
CC(C)C(N)CC(C)C,40.709,0.65,42.57020592689514,0.5432395339012146,0.04571976533187104,0.6195215079681203
C#CC(C)C(O)CCCCO,40.709,0.65,39.60248649120331,0.45768818259239197,0.027181053545817756,0.4559139236822509
CCC(NC(C(C))C)C,40.709,0.65,41.13090217113495,0.5520271062850952,0.0103638549493956,0.6131385705803443
COC(NC)C(C)(C),40.709,0.65,42.04782426357269,0.535817563533783,0.032887672592613174,0.5528405450221885
CC(CCOC)(O)CC=O,40.709,0.65,40.58113873004913,0.5052186846733093,0.0031408600051799325,0.5696166046967559
CCC(CC(C)O)C=O,40.709,0.65,41.807754039764404,0.49417251348495483,0.026990445350276376,0.5758997050428862
CC(CO)C(CC)C,40.709,0.65,44.21034812927246,0.5325477719306946,0.08600919033315624,0.5942430018912268
CC(CNNOC(C))C(C)O,40.709,0.65,40.82146108150482,0.5233879685401917,0.0027625606500974865,0.3813770143295733
N=C(C(CC1))C(C)C1,40.709,0.65,39.20718431472778,0.5095567107200623,0.036891490463342745,0.4953010870523505
CC(CCO)C(C)(F)C,40.709,0.65,41.757235527038574,0.5405586957931519,0.02574947866659881,0.6231286747027528
CC(C)C1COC1CCO,40.709,0.65,40.59106647968292,0.5523415803909302,0.002896988880028515,0.6409714107632394
CC1CC(C(C)(CC)C)C1,40.709,0.65,40.533379316329956,0.48897993564605713,0.004314050545826405,0.5506766894244353
CCC1C(CC)C1CCO,40.709,0.65,39.8075932264328,0.5276997089385986,0.022142690156162097,0.636630221455092
CN(CC(COF))CCO,40.709,0.65,41.39059007167816,0.5450142621994019,0.016742982428410387,0.5503958544343377
CNCC(OCC)C(C)C,40.709,0.65,40.16569137573242,0.5139738321304321,0.013346155009152308,0.6287006631100822
CNCCCC(C(C)(C)),40.709,0.65,40.79157054424286,0.5382481217384338,0.0020283117797748828,0.5600049789273527
CC(C(O)COC)CCC,40.709,0.65,41.31547391414642,0.49649447202682495,0.014897784621248867,0.6354697615521215
CCCCCCC(C)CC#N,40.709,0.65,42.575026750564575,0.5331588387489319,0.04583818690128895,0.5355959127889766
CN(C)(CC(C)(C)),40.709,0.65,38.726561069488525,0.4553302824497223,0.04869780467492391,0.5049823676183832
CC(CC(CC(CC)))=O,40.709,0.65,41.03364706039429,0.5520125031471252,0.007974822776149842,0.519888284177327
C1CC(C(C))(C)CCCC1,40.709,0.65,39.41915571689606,0.48895353078842163,0.03168449932702709,0.4864313339993335
CC(CNCCC(O)(C))C,40.709,0.65,39.819289445877075,0.41173794865608215,0.02185537729059736,0.5656800335422137
CCC(COCCCC(C)),40.709,0.65,41.88896059989929,0.5840736031532288,0.02898525141613129,0.49901933289782585
CC(CO)C(OC=O)CO,40.709,0.65,42.77554154396057,0.547057569026947,0.05076375111057918,0.49818950878896007
C#CCC(C(CCO)C1C)1,40.709,0.65,39.74145531654358,0.4589237868785858,0.023767340967757105,0.5822664055205649
N#CCCC(C)CC(C)=O,40.709,0.65,39.129189252853394,0.4986521601676941,0.03880740738280502,0.5965012947211747
CC(COC)C(C)COO,40.709,0.65,41.662596464157104,0.5477756857872009,0.023424708643226343,0.4727597521785587
CN(COCC(O))O,40.709,0.65,43.672173619270325,0.5705130100250244,0.0727891527492771,0.2924340560729451
CNCC(C(C))(C)C,40.709,0.65,39.953439235687256,0.5117918848991394,0.018560042357040146,0.5893332548891843
CC(C)C(O)(O)CO,40.709,0.65,41.36079788208008,0.5089138746261597,0.016011149428383768,0.42284258299347427
CCCC(NCC(C)C),40.709,0.65,40.721511244773865,0.5243529677391052,0.0003073336307416434,0.5600049789273526
CC1CC1CC(C)(C)C,40.709,0.65,44.45409655570984,0.555720329284668,0.091996771124563,0.5062237795669134
CC(C(C(C)))C(C)O,40.709,0.65,40.826045870780945,0.5363025665283203,0.0028751841308050216,0.5958243786434456
CN(CNNCCOC)(C),40.709,0.65,44.08454179763794,0.5189667344093323,0.0829188090505278,0.29422804157740445
CC(COOCC(O)CC)C,40.709,0.65,41.65149211883545,0.5465366840362549,0.02315193492435201,0.3639142600867045
CNC(CC(CO))C(C)C,40.709,0.65,39.50801908969879,0.48498544096946716,0.02950160677740086,0.6047076471961977
CC1C2CCC2CC1CCCCC,40.709,0.65,40.032097697257996,0.5342512726783752,0.016627829294308567,0.5673487963587687
CC(CNN)CCCCCCO,40.709,0.65,40.51778852939606,0.48783478140830994,0.0046970318751122855,0.2924955636392044
C#CCC(CCO)(C)CO,40.709,0.65,39.33742344379425,0.49470192193984985,0.03369221931773693,0.5573837918770734
CC1CCC1(C)C(C)CO,40.709,0.65,41.247737407684326,0.5483574867248535,0.013233864936115428,0.6253260025282604
COCCCCOC(C)CCCF,40.709,0.65,40.358946323394775,0.5274636149406433,0.008598925952620497,0.5226455392754576
CN(COC(C)C(C))C,40.709,0.65,44.48586821556091,0.5580524802207947,0.0927772290049107,0.5334623317076566
CC(CCOCCCC)CO,40.709,0.65,40.948166847229004,0.5321590900421143,0.00587503616470561,0.5755823494209893
CCCC(O)CCCCCC,40.709,0.65,41.766204833984375,0.48338839411735535,0.025969806037592958,0.5643412331132144
CN(C(O)OO)C(C)C,40.709,0.65,40.205878019332886,0.46073612570762634,0.012358986481296947,0.3269972772083697
CC(CNCC(C))CC=O,40.709,0.65,40.06421089172363,0.5257167220115662,0.015838981755296626,0.44707433457946066
CC(C)C(C(N))=O,40.709,0.65,40.01356363296509,0.5216178894042969,0.017083111032816213,0.5384693624003457
COCCCOCCOCC(C)O,40.709,0.65,41.06429040431976,0.523606538772583,0.008727564035465376,0.5383630286116463
CC1OCCC(C)CC(C)C1,40.709,0.65,42.10712969303131,0.5381776094436646,0.03434448630600869,0.5237659519341803
CN(COCC(C))CO,40.709,0.65,41.68802738189697,0.5671002268791199,0.02404940877685449,0.4308699559664894
CC(CN)(C)C(CC)C,40.709,0.65,41.54803395271301,0.557465136051178,0.020610527222801087,0.6195343395442615
COCCCCC(C)CCC,40.709,0.65,43.20694088935852,0.545930802822113,0.06136090027656089,0.5167670016251804
CCCCCC(C)CC(C),40.709,0.65,42.71982133388519,0.574619710445404,0.04939500685070106,0.49159252030348993
C#CC(CCCOC)CCC=O,40.709,0.65,39.40856099128723,0.46755093336105347,0.03194475444527676,0.32799503213189274
CC(CO(CCO))CC,40.709,0.65,40.58949828147888,0.523788332939148,0.002935511030020913,0.5662764286570419
CC(C)CCC(CCCC)CO,40.709,0.65,42.03184902667999,0.5521294474601746,0.0324952474067157,0.6248729240481627
CN(CNC)C(C)(C),40.709,0.65,40.723968148231506,0.5342479944229126,0.00036768646322688257,0.5402157804104107
NN1CNC(C(C)CC)CO1,40.709,0.65,39.960439801216125,0.5184106230735779,0.018388076316880237,0.5597499155889255
Cc1cc(C)(C)CCO1,40.709,0.65,38.6288857460022,0.46263208985328674,0.051097159203070716,0.4837612138972984
C#CC(CCCC(C)C)C,40.709,0.65,42.29836046695709,0.5642537474632263,0.03904199235935761,0.5236154702135508
CN(CCCCC)C(C)C,40.709,0.65,42.99923598766327,0.5480895638465881,0.05625871398617666,0.5344731375545609
CC(OCC(C(C)))OO,40.709,0.65,42.87293791770935,0.5701543688774109,0.05315625335206827,0.2686731715837151
CCCCC(CO)CCCC,40.709,0.65,43.111345171928406,0.5430029630661011,0.059012630423945625,0.6036390684144809
CC(COC)C(C)(F)O,40.709,0.65,41.65980517864227,0.5472050309181213,0.023356141851734746,0.6254643557603994
CCOCCCC(C)(C)CC,40.709,0.65,41.232638359069824,0.5441648960113525,0.01286296295830949,0.5391485060132846
CC(CCC)C(CC#C),40.709,0.65,43.36534857749939,0.5241333246231079,0.06525212059985228,0.5054285689129527
CC(C)CC(O)=O,40.709,0.65,44.31861996650696,0.5364603996276855,0.08866884390446718,0.5668189166571438
CC(C)COC(F)(C)C,40.709,0.65,41.61558449268341,0.5498021245002747,0.022269878716829384,0.5754062728871102
CCOCC(CC(C)C),40.709,0.65,43.62565875053406,0.539861261844635,0.0716465339491035,0.5193446826597379
CCC(OO)(C)C=C,40.709,0.65,42.84146308898926,0.5176731944084167,0.05238308700752302,0.3460496786388909
CC(C(C)O)CCNC,40.709,0.65,44.2768919467926,0.5121815204620361,0.08764381210033652,0.5857189203439688
CNC(C)(C)C(C)OO,40.709,0.65,42.23091185092926,0.5633794069290161,0.03738514458545425,0.44297986143334045
CNC(C)CC(C)CC,40.709,0.65,41.485339999198914,0.572925329208374,0.01907047579648015,0.6121405931413436
CC(COCC(C))COO,40.709,0.65,41.64459526538849,0.5916083455085754,0.02298251652923151,0.3525396191792767
C#CC(C)CCCCC(C)O,40.709,0.65,40.78105092048645,0.5216386914253235,0.0017699015079330617,0.4751890626768023
CC#CC(C(C)(C))CO,40.709,0.65,40.67932188510895,0.4796677529811859,0.0007290308013229366,0.5523984434819732
N#CC(NCC(C)CCC),40.709,0.65,39.55869674682617,0.4953024089336395,0.02825673077633524,0.46415138961502267
CC(CO)OC(CO)CCC,40.709,0.65,42.2592556476593,0.5493117570877075,0.038081398404758125,0.5991847572001668
N=C1NC(C(C)C(C))1,40.709,0.65,39.285808801651,0.4972881078720093,0.03496011197398615,0.5137949799026499
CC(CCCNC(C)CC)C,40.709,0.65,42.64294922351837,0.5472872257232666,0.047506674777527534,0.5845743846429031
CNC(NN=C(C)C)=O,40.709,0.65,40.559802651405334,0.5608885884284973,0.0036649720846660123,0.388315255773839
CCC(C)C(CC)C=O,40.709,0.65,39.12171125411987,0.5437482595443726,0.03899110137512909,0.5306255577418365
CC(CC(C)(CCCC))O,40.709,0.65,40.997546315193176,0.5696675777435303,0.007088022677864184,0.628476767343064
C#CCOCC(O)CC(C)CO,40.709,0.65,41.40017092227936,0.48320284485816956,0.016978332120154135,0.43829266934630823
CN(CN)C(O)CCCCC,40.709,0.65,40.32002925872803,0.501294732093811,0.009554907791200369,0.4447286908140906
CC1C(C)C1C(C)O,40.709,0.65,39.884198904037476,0.5244471430778503,0.020260902895244973,0.5439610808312682
CCCCC(C(O))CCOF,40.709,0.65,42.400813698768616,0.5123152136802673,0.04155871425897498,0.6238502402020532
CC(C)C(C1)C(C)CC1,40.709,0.65,39.97104346752167,0.5261743664741516,0.01812760157405821,0.5062237795669134
CN=C(NC(C))C(C)C,40.709,0.65,40.40483355522156,0.5328395366668701,0.0074717247974267495,0.4394523188952944
CC(OCC(C))(C)O,40.709,0.65,41.268810629844666,0.5218381881713867,0.013751520053174048,0.5629854201045152
C#CC(CC(C)(C))CO,40.709,0.65,40.97359776496887,0.5217524766921997,0.006499736298333756,0.5645741395435775
COC(C(C)(C)C(C))O,40.709,0.65,39.725252985954285,0.5240775346755981,0.024165344617792586,0.5878407042802775
CC(CCOO)CCCCOO,40.709,0.65,40.110711455345154,0.5070046782493591,0.014696714354438806,0.3394986257626907
C#CCC(C)C(CCC)=O,40.709,0.65,41.54769420623779,0.5538475513458252,0.020602181489051307,0.5430152128766168
CC(C(C(C)))CC=O,40.709,0.65,40.321635007858276,0.5408996343612671,0.009515463218004047,0.5108206545150248
CCCC(C1C(C)(C))O1,40.709,0.65,40.91011166572571,0.5494637489318848,0.004940226134901492,0.5307705196871425
CN(CNCOC(C)CC)C,40.709,0.65,39.56602990627289,0.5052129626274109,0.028076594702083443,0.4606829014583171
