smiles,Desired_hc,Predicted_hc,Error
CCCCC(C)(C(F))F,34.204,32.977439880371094,0.035860136815252804
CCCC(C1C(C))CCC1,34.204,31.194988250732422,0.08797251050367146
Oc1cc(C)Ccnnnn1,34.204,30.373058319091797,0.11200273888750449
CC(CNCC=O)OOC,34.204,33.9384880065918,0.00776260067267582
CC(CC(CC)C)CC,34.204,34.23851013183594,0.0010089501764687426
CC1CC1(C)CCCCC,34.204,33.49949645996094,0.020597109695914603
Cc1cc(C(C)N)no1,34.204,34.083744049072266,0.0035158446651776106
CCC(=N)C(F)(F)F,34.204,31.47522735595703,0.0797793428851295
CC(CN)C(O)CC,34.204,33.65053939819336,0.01618116599832304
OCCCC(C#CCCO)C,34.204,33.08890151977539,0.03260140569011256
CC1C(O)CCCCn1,34.204,31.597665786743164,0.07619969048230724
CN(CC(C=N))CCN,34.204,34.98469543457031,0.022824682334531395
CC1C(=C(CC))CC1,34.204,32.51580047607422,0.04935678645555437
CC1cc(C(C))nn1,34.204,33.20097351074219,0.02932483011512727
CC1CC(NC(C))NCN1,34.204,33.53758239746094,0.01948361602558365
CCC(=N)CCC(C)CC,34.204,32.77634811401367,0.04173932540013825
CCCCN(C(N)CC)C,34.204,32.22883605957031,0.05774657760582646
CC1c(=C(C))CnC1,34.204,32.015838623046875,0.06397384449050186
Cc1cc(CCCN)[nH]n1,34.204,32.699851989746094,0.043975792604780344
Cc1cnc(C)cn[nH]1,34.204,29.09075164794922,0.14949270120602215
CCCC(N)C(=N)NCCN,34.204,31.241878509521484,0.0866016106443257
C#CCNC(CC)CCCC,34.204,32.814998626708984,0.04060932561370063
CCCC(CCC)CCCC,34.204,33.48110580444336,0.021134785275308186
Oc1cnc(O)c(O)no1,34.204,25.103897094726562,0.26605376287198684
OC(NC(COO)CF),34.204,34.56351089477539,0.010510785135521868
O=C(C=O)CCC=O,34.204,29.677005767822266,0.13235277254641956
O=C1C(O)C(CO)CCC1,34.204,27.152509689331055,0.2061598149534834
C1CC2CCCCCCCCCC12,34.204,29.44515037536621,0.13913137716740118
C#CC(NC(C))C#N,34.204,32.671791076660156,0.044796191186406396
Cc1cc(CON)cnno1,34.204,34.393714904785156,0.005546570716441224
NC1CC(C(C)CO)o1,34.204,29.718473434448242,0.1311404094711659
CC(CC(C(F))F),34.204,31.37372589111328,0.08274687489436088
C#CCC(C)(CO)CC=O,34.204,32.66044616699219,0.04512787489790121
N1CCCOCCCcnnn[nH]1,34.204,30.994403839111328,0.09383686588962321
CN(C)CC(F)C=O,34.204,31.19488525390625,0.08797552175458281
OCCCC(C)CCCCC,34.204,34.102657318115234,0.0029628897756042057
CC1C(CC=O)C#CC1,34.204,31.51218032836914,0.07869897297482341
OC(CN(C=O)CF)C,34.204,33.95703887939453,0.0072202409251979115
CCCCC(COO)CCC,34.204,34.31098937988281,0.003127978595568117
CC(C)C(CO)OO,34.204,32.138916015625,0.06037551117924806
C1nccc(C=N)nn[nH]1,34.204,30.869461059570312,0.09748973630071595
CC1CC(C2CCCCO)C12,34.204,30.451892852783203,0.10969790513439356
OC1ccc(C)cnnnn1,34.204,31.44578742980957,0.0806400587706242
CC#CC(CO)OO,34.204,35.32441711425781,0.03275690311828476
Cc1cc(NCNN)nCCC1,34.204,30.210712432861328,0.11674913949066403
CC1(CCCC(C))CCC1,34.204,31.566123962402344,0.07712185819195581
OCCCC(COO),34.204,32.224464416503906,0.057874388477841605
C1C2C(CCCC2)CCCC1,34.204,31.98360824584961,0.06491614297013189
C#CC1NC1(C)CCCCC,34.204,31.776365280151367,0.07097517015111196
CN1CC(C(CCC))C1,34.204,32.07396697998047,0.06227438369838416
NCC(N)C(CCCC)C,34.204,34.47700500488281,0.007981668953421
CC(C=O)C(=O)CCC=O,34.204,32.105979919433594,0.06133844230401143
C#CC1NC1CCCCCCCC,34.204,31.2369327545166,0.08674620645197635
O=CC1=C(CCCO)C1,34.204,32.57718276977539,0.04756219244020027
C1CC(NCCCCN)CCC1,34.204,29.682327270507812,0.13219719124933307
COCCC(C#C)CCO,34.204,36.15357208251953,0.05699836517715854
OC1CN=CC(O)[nH]1,34.204,29.102609634399414,0.14914601700387634
N1CcC(CCCCC)CCC1,34.204,30.14734649658203,0.11860172796801453
CC(C#CC1CC)nn1,34.204,32.141357421875,0.06030413337986787
CC#CN(C(C)CC)CC,34.204,33.45895004272461,0.021782538804683407
CC(CNN)C(C)=O,34.204,30.673009872436523,0.10323325130287327
C#CC(N)C(F)(F),34.204,30.730037689208984,0.10156596628438241
C1C(COCC(C))CCCC1,34.204,30.056255340576172,0.12126490057957633
OCCC1cCC(C)[nH]1,34.204,31.37630271911621,0.08267153785767131
CC#CC(C=N)CCCO,34.204,34.52553939819336,0.009400637299536859
C1CN(C(CCCC))CC1,34.204,25.62334632873535,0.2508669650118305
O=C1COCC1CCCCCO,34.204,25.23472023010254,0.2622289723394182
OC(CN(C(C))F),34.204,33.120765686035156,0.03166981388038956
CC1c(=CCCC)nn1,34.204,29.462772369384766,0.1386161744420312
CN(C(C)CC#N)CC,34.204,31.55892562866211,0.07733231117231584
CCCCNCC(N)C#C,34.204,32.905311584472656,0.03796890467569127
OCCCC1c(C)CCn1,34.204,32.983577728271484,0.035680688566498545
C1CC2(CCCCC)CC12,34.204,30.079669952392578,0.12058034287239569
CC1CnNcC(C)[nH]1,34.204,31.007808685302734,0.09344495715990137
Cc1nc(=O)cc(F)[nH]1,34.204,30.934558868408203,0.09558651419693011
OC1CN=C2CC2CCC1,34.204,31.127849578857422,0.08993539998662667
C#CC1(CCCCO)CO1,34.204,33.00308609008789,0.03511033533832622
CCC1CCC1CCCC#N,34.204,33.006011962890625,0.03502479350688152
CC(CC(C=O))CO,34.204,34.760833740234375,0.01627978424261415
CNC(CN(C#C))CCN,34.204,31.08222007751465,0.09126943990426126
Cc1cnc(COCC)nnCC1,34.204,27.46080780029297,0.19714630451722115
CN1CC(C(=O))c1CC,34.204,31.864959716796875,0.06838499249219757
Oc1nc(COO)cnnnn1,34.204,29.530033111572266,0.13664971606910697
CC1(C(C)CCC)nnC1,34.204,30.483543395996094,0.10877255888211633
Nc1cc(COOCOO)n1,34.204,33.13322448730469,0.031305564047927524
CC(C)C(CC)C#N,34.204,33.62384033203125,0.01696174915123233
CC(CCCCOO)OO,34.204,38.394432067871094,0.12251292444951155
CC(CC(C)CC)=O,34.204,32.2587890625,0.056870861229680755
CC(C)C1C(C)CCN1,34.204,30.47888946533203,0.10890862281218482
C1Cc2c(CCC2)CC1CCC,34.204,29.894685745239258,0.1259886052730892
CC(C)(C(C))C=C,34.204,34.871124267578125,0.01950427632961421
C1ncc(C(CC))nnn1,34.204,31.33133316040039,0.08398628346391095
C#CCNOCC(C)(F),34.204,31.111122131347656,0.0904244494401925
CC(CC(C)CC)C=N,34.204,33.05514144897461,0.03358842682216674
CCC(CO)C(CC)CCC,34.204,29.580337524414062,0.13517899881844048
C#CC(C)CC(C)CCCC,34.204,29.088714599609375,0.14955225705738
CC(C=C)CC(=O)C=O,34.204,30.46595001220703,0.10928692514889982
C#CCCC1C(C)CCCC1,34.204,30.7894344329834,0.09982942249493049
CC1C=CCccCC[nH]1,34.204,30.561275482177734,0.10649995666653801
CCCCCC(COOO)C,34.204,36.847347259521484,0.07728181673258928
Cc1cnc(O)n[nH]n1,34.204,29.746376037597656,0.1303246392937184
CC1C(N(C=C))CCC1,34.204,31.122920989990234,0.09007949391912543
CCC(CC(C)C)CCN,34.204,32.202274322509766,0.05852314575752061
CC#CCCC(C)CC,34.204,34.01723098754883,0.005460443587041647
C#CCCC(=O)OO,34.204,34.314083099365234,0.0032184276507202006
C1ccc(C(C)C)nnn1,34.204,31.798465728759766,0.07032903377500395
CC1Cc(C(=N))nC1,34.204,31.29316520690918,0.08510217498218983
C1C(CN(CCC))CC1,34.204,29.72441864013672,0.13096659337689398
CC1cc(C)CC(N)o1,34.204,31.42707633972168,0.08118710268618644
CCC(C)CC(C)CCCC,34.204,31.67734146118164,0.07387026484675359
OCCNC(C(C))F,34.204,32.95368957519531,0.03655450896984821
Oc1cc(CCOO)nnnnn1,34.204,30.590049743652344,0.10565870238415556
CC(CCC)C(C)=O,34.204,29.558666229248047,0.1358125883157512
O=C1C=CCCCCCC1C,34.204,29.12502670288086,0.14849062381941122
CNCCCNCC(F)(F),34.204,30.26120376586914,0.11527295737723249
CC(C(CC#C))CCCC,34.204,32.47781753540039,0.05046726887497398
OCCCC(C=O)COO,34.204,34.22808837890625,0.000704256195364559
CCC(C)CC(F)(F)F,34.204,31.02350616455078,0.09298602021544905
CCNCN(C(C)CC),34.204,32.375186920166016,0.05346781311641869
CN1CC(NC(C))CCCC1,34.204,32.58863830566406,0.047227274422171034
Oc1ccc(O)cc[nH]1,34.204,30.32394027709961,0.11343877098878467
NC1Cc(C)Ncc[nH]1,34.204,29.02985954284668,0.15127296389759445
CCCC(CO),34.204,30.801828384399414,0.09946706863526449
CC(C)(C(O)C)CC,34.204,33.463382720947266,0.02165294348768375
OCCC#CCCCCC=N,34.204,32.59546661376953,0.04702763963952957
CC1(C(C)CC)CCC1,34.204,33.01932907104492,0.03463544991682489
CC(C)(C#CCC)CCC,34.204,35.12590026855469,0.026952995806183103
CCNCC(C#C)CCCC,34.204,34.042022705078125,0.0047356243398981295
CC1C=CC(C#N)C1,34.204,31.165077209472656,0.08884700007389032
CCC(C(=CCO))CCC,34.204,31.08086395263672,0.09130908804126073
CCCCC(C(C))C#C,34.204,33.24836730957031,0.027939208584659342
CC(C#CC1(C)CC)C1,34.204,32.65598678588867,0.04525825090958159
OCC1(O)CCCCCCCC1,34.204,25.238109588623047,0.2621298798788725
Cc1cc(=N)nco1,34.204,33.73582458496094,0.013687738715912265
CC#CC(C#CCC)C,34.204,36.44164276123047,0.06542049939277476
CCCCC(=O)OO,34.204,36.01833724975586,0.053044592730553695
OC1cc=CCccC[nH]1,34.204,31.226978302001953,0.08703723827616791
C#Cc1(C(CN))CCC1,34.204,35.32450866699219,0.032759579785761515
Oc1cc(=O)c(F)n[nH]1,34.204,30.067333221435547,0.12094102381488872
Cn1cc(N)c(N)co1,34.204,32.609493255615234,0.04661755187652807
C1CC2(CCCC2)CCC1CC,34.204,31.036907196044922,0.09259422301353873
CC(CC(C#C))OC,34.204,32.06147384643555,0.06263963728114998
Nc1ccc(O)c(F)no1,34.204,29.28615951538086,0.1437796890603187
Cc1cC(C(CC)=O)C1,34.204,33.028419494628906,0.03436967914194522
CC(C)(C(C)=N)CC,34.204,32.527366638183594,0.04901863413099073
C1C(CCC(CC)CC)C1,34.204,30.297752380371094,0.11420440941494875
C#CC1CC1CCC=CO,34.204,30.491825103759766,0.10853043200328134
CC(C(C=O))CCC,34.204,36.29673767089844,0.06118400394393746
C1CCCCC(=O)CC1C,34.204,30.047147750854492,0.1215311732296079
C#CCC(C(C)(O))O,34.204,31.927473068237305,0.06655733048072436
CC1Cc(C#N)no1,34.204,30.00032615661621,0.12290006558834608
CC1cc(C)COCnno1,34.204,34.10198974609375,0.002982407142622226
CC(C)(C(=N))CCCC,34.204,34.579689025878906,0.010983774584227154
COC(C(CCCO))C=O,34.204,29.750709533691406,0.13019794369981857
CN1C(CC(CC))CCC1,34.204,31.013782501220703,0.09327030460704296
CC(CC#N)CCC=O,34.204,29.497085571289062,0.13761298177730494
C#CCC(C#C)C#C,34.204,33.13145446777344,0.031357312952478164
CCNOC1CC(C)CC1,34.204,30.107009887695312,0.1197810230471491
CC(CC(C#C))NC,34.204,31.472034454345703,0.0798726916633814
CCCC(NC(CC))CCC,34.204,34.98884582519531,0.022946024593477717
CCc1c(C(O))nn[nH]1,34.204,33.451255798339844,0.022007490400542534
NC(=N)C(C)CCC=O,34.204,34.988460540771484,0.022934760284513033
CC(=C)C(O)O,34.204,31.262561798095703,0.08599690685020166
CC(CC1C(O)(O))1,34.204,32.21073913574219,0.05827566554373211
CCC1C(C(C)=N)o1,34.204,31.529098510742188,0.078204347130681
CC(CC(C)CCCF),34.204,32.59141540527344,0.04714608217537607
C#CCC(C(C))C#CC,34.204,33.97303009033203,0.006752716339257671
OCC(COCCCC)CCC,34.204,32.204864501953125,0.05844741837349069
CC(COCC(C)CC)C,34.204,32.91672134399414,0.03763532499140042
CC(CNN)C(C)C=N,34.204,33.37732696533203,0.024168899388023895
CN1C(CC(CCCO))C1,34.204,29.363101959228516,0.1415301731017274
C1CCC(C1CC)CCCC,34.204,29.804746627807617,0.12861809648556846
CN1CC(C(C))CC1,34.204,30.68291473388672,0.10294366934023161
CCCC1CCC(C)CCCC1,34.204,31.92965316772461,0.06649359233643408
CCCCC(CC(C))C,34.204,31.629056930541992,0.07528192812121413
Cn1cc(C)C(C)cn1,34.204,32.37194061279297,0.05356272328403204
COCCC(C#C)(C)C,34.204,32.52276611328125,0.049153136671697774
Cc1nc(N)cccnnnn1,34.204,31.39600944519043,0.08209538518329934
CC1cc(C#COCO)nn1,34.204,35.311580657958984,0.032381612032481105
CC#CC(CCCCCC)C,34.204,34.152671813964844,0.0015006486386141059
CC(O)C(=O)CO,34.204,29.839797973632812,0.12759332318931085
Cc1cn(NC#N)[nH]1,34.204,30.0512638092041,0.12141083472096535
Nc1cc(CO)C(O)n1,34.204,32.85969543457031,0.0393025542459855
CC1(CNCC(N))CCC1,34.204,32.469947814941406,0.05069735075016356
CC(C)(C(O)CC)O,34.204,36.72248077392578,0.07363117687772719
CCC(NN(C))CCCC,34.204,31.9385986328125,0.0662320596183926
C1CN(C(CCC))CCC1,34.204,30.244014739990234,0.11577550169599363
CC1cc(CC)C(C)C1,34.204,31.029775619506836,0.09280272425719696
CN1(C(OC(N))C1C),34.204,32.086585998535156,0.06190544969783781
OC(CCC(F))CCC,34.204,33.203487396240234,0.029251333287327982
CC(CN)C(=O)C,34.204,37.35595703125,0.09215170831627878
CC(C(N)C#C)C#N,34.204,33.4400520324707,0.022335047583010685
C1CC2OC1C2CCCCC,34.204,31.113174438476562,0.09036444747758852
C#CC(CCCCC)CC,34.204,31.120853424072266,0.09013994199297552
Cn1C(=N)C(CCC)C1,34.204,29.24129867553711,0.1450912561239297
CC1CnNCC(N)[nH]C1,34.204,33.0117073059082,0.034858282484264924
CC#CC(C(N)(N))C,34.204,35.69350814819336,0.04354777652301949
CN(CC(C#CO))COO,34.204,33.4393310546875,0.02235612633939015
CC1(CC(C#C))CCC1,34.204,30.78740882873535,0.09988864376285372
CCC(C(C#C))CCO,34.204,34.081878662109375,0.0035703817650165367
CC1Cc(CCC)CCCCCC1,34.204,33.53339767456055,0.019605962034833755
Nc1nc(F)Cccncn1,34.204,30.654476165771484,0.10377510917519928
CN(C=CC(CC)N)CC,34.204,31.996219635009766,0.0645474320252086
Cc1cc(C=CO)Cnnn1,34.204,33.48161697387695,0.02111984054856296
C1CCC(CCCCCC)CC1,34.204,32.65391159057617,0.04531892203905475
CCC(C(N)CC)CCCC,34.204,32.00714111328125,0.06422812790079378
Cc1cnc(O)c[nH]c1,34.204,30.194774627685547,0.11721510268724283
Cc1cc(N)C(N)nnn1,34.204,31.711807250976562,0.07286261106956608
CC1CC(C#N)C(O)o1,34.204,33.54560470581055,0.019249073037932808
CN1cc(COCC=O)o1,34.204,33.683101654052734,0.015229164599089762
CC(C)(C(C)C)OO,34.204,31.14265251159668,0.0895026163139785
CCCOCCCOO,34.204,30.87575912475586,0.09730560388387736
CCCC1CCCCCCCCCC1,34.204,31.487014770507812,0.07943472194749703
CN=CC(CC(C))CCC,34.204,32.06439208984375,0.06255431850532835
OC(CC)C(O)(F),34.204,33.78460693359375,0.012261521062046855
CC(CCC#C)CCCO,34.204,35.70928192138672,0.04400894402370244
OCCCC=CCCCCCC,34.204,33.9073486328125,0.00867300219820783
CNOc1(C(C))nn[nH]1,34.204,32.32579803466797,0.05491176369231762
C#CC1NC1CCCCCC,34.204,31.9155216217041,0.0669067471142527
CCCC1NC(=O)[nH]C1,34.204,31.59626007080078,0.07624078848085661
CNCCC(C(C))C,34.204,33.7845573425293,0.012262970923596765
CC(C)(C(O)(F))C,34.204,34.680419921875,0.013928777975529159
CCC(COC(CCCO))C,34.204,31.021106719970703,0.09305617120890239
OCCCCC(C)CCCCC,34.204,35.17493438720703,0.028386574295609597
O=C(CN)C(C)C(C)C,34.204,26.514511108398438,0.22481256261260563
CCCCCNCC(C)CF,34.204,31.41785430908203,0.08145672117056395
C1CCC(CCCCCCCC)C1,34.204,27.14514923095703,0.20637500786583352
CC1Cc(C(O)CN)n1,34.204,31.767906188964844,0.07122248307318316
CCCCC(COO)CC,34.204,32.840152740478516,0.039873911224461614
CCCCC(=O)CC,34.204,34.19739532470703,0.0001930965762182603
CCC(CC=O)CCCCCC,34.204,26.321809768676758,0.23044644577602744
Cc1ccc(O)nn[nH]1,34.204,27.225845336914062,0.20401574854069518
CC(C#C(O))CC,34.204,35.837554931640625,0.047759178214262205
Cc1nc(N)cc(F)n1,34.204,30.016252517700195,0.12243443697520189
CCOCC(C(O))C,34.204,30.65198516845703,0.10384793683612938
CCC(C)CC(C)C(C)CO,34.204,32.821571350097656,0.040417163194431775
OCCCC1C(CCCC)C1,34.204,33.756771087646484,0.013075339502792546
CC(CC(C)(C)C)C,34.204,31.901145935058594,0.06732703967200933
C#CC(NCCCCC)CCCC,34.204,34.5308837890625,0.009556887763492556
CCCCNN(CCC)CCC,34.204,34.15928649902344,0.001307259413418405
CCCCNNC(CCCC)CC,34.204,34.436683654785156,0.006802819985532558
C1CC(=CCCCC)nCC1,34.204,31.146875381469727,0.08937915502661309
C#CCNCC(C)C#C,34.204,33.21168899536133,0.029011548492535157
CC1C(=O)C(C)n1,34.204,27.41004753112793,0.19863034934136564
OC(OC)C(C)C,34.204,32.18210983276367,0.059112681769276365
CC1cc(C#CCCO)o1,34.204,33.65800094604492,0.015963017598967337
OC1CC(C(O)C=O)C1,34.204,32.86216354370117,0.03923039575192459
CCC(C#CC(C))NC,34.204,31.283315658569336,0.08539013979156428
C#CCN(C(CN))CCC,34.204,33.49232482910156,0.02080678198159391
CC(C)(CO)CCCC,34.204,34.17338180541992,0.0008951641498093425
CC(C(C)C=N)NNCC,34.204,32.472442626953125,0.050624411561421924
CNC(NC#CO)C=N,34.204,33.890281677246094,0.009171977626999967
CCCC1(C(N))CCCC1,34.204,34.156314849853516,0.0013941395786014794
C#CC(C)C(C(O))F,34.204,31.844985961914062,0.06896895211337674
CC1C2C1C(CO)CCC2,34.204,27.786285400390625,0.18763052858172657
COCCC(C(C))=O,34.204,31.444171905517578,0.08068729079880782
CC(CNCCC)CCN,34.204,31.917530059814453,0.06684802772148134
CC1CC(C#C)CCO1,34.204,34.0008430480957,0.005939567065381169
CCCC(C(C)C(C))O,34.204,33.473052978515625,0.021370220485451282
Fc1cc(F)cccnon1,34.204,30.40889549255371,0.11095499086207139
CC(C)CC(CCC)CC,34.204,35.929840087890625,0.05045725903083336
CC#CNC(=O)CCC,34.204,31.306713104248047,0.08470608395953554
CC1cc(CCCO)nn[nH]1,34.204,32.30301284790039,0.055577919310595546
CC(CC(C)CCC)CC,34.204,34.518043518066406,0.009181485149877372
CNC(CCNC(C))CCCC,34.204,31.065032958984375,0.09177192845911664
CNOC1CC(C)cCnn1,34.204,31.772174835205078,0.07109768345207935
OC(CCCC=O)CC,34.204,33.65877914428711,0.0159402659254149
C1C(C(CC)CCCCCC)C1N,34.204,29.63210678100586,0.13366545488814585
C1C2C(C2CCC)CCCCC1,34.204,30.615890502929688,0.10490321298884087
CC1(C(N)CC)CC1,34.204,31.31787872314453,0.08437964205518271
CC(COC(=O))O,34.204,33.25548553466797,0.027731097688341477
C1=C(COCCC)CCC1,34.204,28.655685424804688,0.16221244811119498
CC1(C#N)C(=O)CC1,34.204,31.171497344970703,0.08865929876708273
C#CC1CC(CCCO)C1,34.204,31.164323806762695,0.08886902681666779
CC1C=NNC(C)CNCC1,34.204,30.707345962524414,0.10222938947127781
CCCCC(C)(N)CF,34.204,30.09103775024414,0.12024798999403169
CC(O)(C#N)CCC,34.204,33.33781051635742,0.025324215987679182
Cc1cc(C=CCN)n[nH]1,34.204,31.009769439697266,0.09338763186477415
C1CC(=N)C(N)CCC1,34.204,31.972488403320312,0.06524124654074635
C1Cc(NCCCCC)n1,34.204,30.868852615356445,0.09750752498665523
Cc1cC(C)(CC)CCC1,34.204,34.077728271484375,0.003691724023962859
CC1Cc(N)(CCC)CC1,34.204,32.55161666870117,0.04830965183308469
C#1CC(CC(C))CCC1,34.204,32.33226776123047,0.054722612523960115
C1C2CNCc(C)n[1n]12,34.204,29.753353118896484,0.13012065492642721
CNc1c(C)Cc(N)n1,34.204,31.00688934326172,0.09347183536248047
CC(C=O)C#CC=O,34.204,28.164403915405273,0.17657572461100243
CC(C#CC(O)=O)C,34.204,33.28196334838867,0.026956983148501014
COC(CNCC(C))C=N,34.204,30.644756317138672,0.10405928203898165
OC1c(NCCCC)nnn1,34.204,30.54047393798828,0.10710811782281954
C1CCC1C1(C)CCC1,34.204,32.28833770751953,0.0560069668015574
CC1(C=N)C(O)nCC1,34.204,31.27552032470703,0.08561804687442899
C1=CC2(O)C(CCC)C12,34.204,26.69367790222168,0.21957438012449773
CC#CC(C=N)(N)C,34.204,32.463592529296875,0.05088315608417512
C1c(C(CCCCC))CCCC1,34.204,29.66506576538086,0.13270185459651332
OC1CC(C(C)CN)C1,34.204,31.860713958740234,0.06850912294643217
CCCC#CCC(C)CCC,34.204,33.6202507019043,0.017066696821883515
CC1CC(CCCC(O))n1,34.204,32.54708480834961,0.04844214687318417
C1=cc(C(CC))nnC1,34.204,32.18869400024414,0.05892018476657292
CC1C=CC2Cc2ncnC1,34.204,32.99095916748047,0.035464882251185006
OC1cc(C(C))cc[nH]1,34.204,32.68770980834961,0.044330785628885254
COCCCNCCCCC=O,34.204,27.071577072143555,0.20852598900293667
Oc1cc(F)cc(F)no1,34.204,27.156330108642578,0.20604811985023455
N1ccc(CCCCC)c[nH]1,34.204,31.1949462890625,0.08797373730959832
CC#CC(CO)OCC,34.204,37.5291748046875,0.09721596318230322
Cc1nc(N)Cnnncn1,34.204,33.15248107910156,0.03074257165531628
Cc1cnc(C)c(O)no1,34.204,31.107528686523438,0.09052950863865522
CN(C)CC(CCN)C=O,34.204,31.323257446289062,0.08422238784092323
CC(CC(O)CCCC),34.204,30.999296188354492,0.093693831471334
CNCCC(C(C))C=O,34.204,32.552249908447266,0.048291138216370454
CC1Cc(C#C)COnn1,34.204,33.57359313964844,0.018430793484725854
NC1CC(C(=O))CCC1,34.204,34.89829635620117,0.02029868893115341
CCCCC(C#CCC)CC,34.204,33.72733688354492,0.013935888096569956
CCC1C(C(CC))nn1,34.204,34.19668197631836,0.0002139522769746594
CC1CC(C)CC(O)n1,34.204,31.621238708496094,0.07551050437094804
CC(CCCCOO)(F),34.204,34.29159927368164,0.0025610827295532686
CCC(=N)C#CC=O,34.204,31.79766082763672,0.07035256614323711
Oc1cc(COO)Cnnn1,34.204,31.229265213012695,0.08697037735315476
CCCC(NC1(C))CCC1,34.204,32.141685485839844,0.060294541988076156
COC(C#CCCC)CCO,34.204,31.885040283203125,0.06779791009229551
CC1CN=C2CCCCCC21,34.204,30.700729370117188,0.10242283446037928
C#CC(=C)C(CC)CC,34.204,29.99512481689453,0.12305213375936935
CCC(=O)C(F)(F)F,34.204,26.45549774169922,0.22653789785699865
C#CC(=O)CC(O)CC,34.204,27.433992385864258,0.19793028926838213
CN1CC(C(CO))nn1,34.204,32.60444259643555,0.04676521469899584
Cc1cc(CO)cCnnnn1,34.204,32.13230895996094,0.060568677348820696
CC(NCCC=O)CC,34.204,37.111793518066406,0.08501325921139065
CN(C)CC(C)CO,34.204,35.322566986083984,0.032702812129691956
C#CCNNC(CC)C#CC,34.204,33.88390350341797,0.009358452127880713
C=Cc1cc(C)(O)[nH]1,34.204,32.153106689453125,0.059960627720350705
CC1(C#N)CCC[nH]1,34.204,30.781211853027344,0.10006982069268673
C1CCC2C(CC2)CCCCC1,34.204,31.279598236083984,0.08549882364390177
Cc1cc(N)NCnnnnn1,34.204,30.673755645751953,0.10321144761571885
CC(C)(C),34.204,30.955528259277344,0.0949734458169412
CC(CN(C)(C))CCC,34.204,32.559146881103516,0.048089495933121416
OC1Cc(C)Ccnnn1,34.204,31.353748321533203,0.08333094604335158
CC(CO)C(O)(N)CC,34.204,32.397789001464844,0.05280701083309428
CC(=C)C(C)CCCC,34.204,32.78240966796875,0.04156210770761462
CNCCCNCC(=O)CN,34.204,31.18065643310547,0.08839152049159547
CC(CNNC(C))C#C,34.204,34.52085876464844,0.009263792674787653
CC(C)(COO)F,34.204,29.0789794921875,0.1498368760324085
CC(CO)C(C)C,34.204,32.31184005737305,0.055319843954711546
CC(C#CC#CC=O)C,34.204,30.52499771118164,0.10756058615420301
C1Cc(N)CC(C)nn1,34.204,29.18692398071289,0.14668097354950035
OCCCCc1cccnnnn1,34.204,32.69659423828125,0.044071037355828284
C#CC(NC(CN))CCC,34.204,33.32783126831055,0.025615972742645706
CNC(CNNC(N))CCN,34.204,30.997390747070312,0.09374953961319402
CN1CCCNCC(C)CCC1,34.204,30.14687156677246,0.11861561318055022
OC1CNOCcccc[nH]1,34.204,29.16867446899414,0.14721452259986725
COC(NN)C(C)(F),34.204,31.924388885498047,0.06664750071634762
CC(C#CC(CC))OC,34.204,33.375545501708984,0.02422098287600913
CCCC#CCC(C)C#CC,34.204,34.18950653076172,0.0004237360904654975
CN(CCCC#N)CCC,34.204,34.44152069091797,0.006944237250554559
C1=CC(CCC)CCCCCCC1,34.204,29.43305015563965,0.13948514338557924
OCC1c(CO)nnnnn1,34.204,28.860469818115234,0.15622530060474699
CN(C=C)CCC(NF)F,34.204,31.630958557128906,0.07522633150716566
Cc1ccc(O)Onnnn1,34.204,35.20663070678711,0.029313258881625212
CC(OOCC=O)CO,34.204,33.47071075439453,0.02143869856173165
Nc1cc(C)cCCnc[nH]1,34.204,31.452842712402344,0.08043378808319661
C1C(COC1(C))CCCC,34.204,29.516620635986328,0.1370418478544519
CC#CC(=O)OOC,34.204,36.760536193847656,0.07474377832556589
CN=CC(C)C(C)CO,34.204,32.630794525146484,0.04599478057693592
C#CCC1C(CCCO)C1,34.204,32.64435958862305,0.045598187679129744
C1ccC(C2CC2)CnC1,34.204,32.107791900634766,0.06128546659353394
Cc1nc(CO)ncccn1,34.204,30.631492614746094,0.10444706423967684
CC1cc(N)Cccnn1,34.204,32.914649963378906,0.03769588459306205
CC1CC(C(CC)C)nC1,34.204,33.22926330566406,0.028497739864809322
CC1CcNC(CC)[nH]1,34.204,32.53347396850586,0.04884007810472872
OC1C=CC1CCO,34.204,28.283592224121094,0.17309109390360503
CC(C#N)C(F)(F)F,34.204,30.174976348876953,0.11779393202909155
CC(CNN)C(C)C=O,34.204,31.243511199951172,0.0865538767409902
CC(CCC(O))OO,34.204,35.966949462890625,0.05154220158141224
CNC(C#N)(N)C(C)N,34.204,30.93362808227539,0.0956137269829438
Nc1cc(COOCCO)n1,34.204,31.502376556396484,0.07898559945045948
CC(C#CC(N))CCC,34.204,34.87303924560547,0.019560263291003042
Cc1cnc(C)C(C)nn1,34.204,31.324909210205078,0.08417409629853007
OC(C)OCCCC(CF)F,34.204,29.136764526367188,0.14814745274332863
CCCC(O)C(C)C#N,34.204,30.85718536376953,0.09784863279822445
C1ccc(CC(C))nCC1,34.204,30.248577117919922,0.1156421144334019
C#CC(NC(CCN))CC,34.204,32.3275146484375,0.054861576177128425
CN(CCC(=O))CO,34.204,34.728065490722656,0.01532176034155817
CCC(C)CC(C)CCO,34.204,32.53374481201172,0.048832159630109985
C1CCC=CCC(C)CCC1,34.204,27.97389030456543,0.1821456465745109
CC(C)(C#C)COO,34.204,33.54914474487305,0.01914557522883153
