smiles,Desired_hc,Predicted_hc,Error
C#CC(C(C))CCC=O,38.891,39.6687126159668,0.019997238846180317
CCCOCC(O)C1CC1,38.891,35.482208251953125,0.08764988681306403
NNC=NC(O)(=O)CCO,38.891,35.310848236083984,0.09205604802951876
CC1nc(C(C)CO)no1,38.891,35.03108215332031,0.09924964250545591
CC(C)CC(F)C=O,38.891,37.19535827636719,0.04359984890161762
CCC1CCCCCCC1,38.891,39.71343994140625,0.021147307639460333
CC(O)C(C)ccCCo,38.891,35.406768798828125,0.08958965316324788
CC(C(C(C)C))CC#N,38.891,35.49463653564453,0.08733031972321276
CCC1C(CC)CC1,38.891,37.368919372558594,0.03913709154923773
CCC(CC(C)cC),38.891,35.22609329223633,0.09423534256675505
CCCccC(C)cCCCCC,38.891,36.344337463378906,0.06548205334450366
CCn1cc(CC(C))n1,38.891,35.64259719848633,0.08352582349421898
CC(N)N(NCC=O)CCO,38.891,35.60921859741211,0.08438408378771153
CC(CcC(O))nnnnF,38.891,35.74674987792969,0.08084775711785017
CC(C)C#Nnc(N)CN,38.891,38.10315704345703,0.020257719177778074
CC1CC1C(C)(C)CC,38.891,37.41914749145508,0.03784558145959014
CCC(CC#O)CCN,38.891,39.14805603027344,0.0066096533972754435
CCCCcCc1nc(C)n1,38.891,38.12671661376953,0.01965193454090836
CCCCCC(C)cCCCN,38.891,35.823909759521484,0.07886375357996744
CC(CC)(O)c(C)C,38.891,35.69980239868164,0.08205491248150877
C=C(CC(O)CC)C,38.891,37.78352355957031,0.02847641974826273
CC(C#C(C)CC),38.891,36.01747512817383,0.07388662857283614
CC(C(N)N)(=N)CN,38.891,36.772682189941406,0.05446807256328179
C#CC(CCCC)CCCCN,38.891,38.52250671386719,0.009475027284791103
Cc(Occ(O)[nH]ccC),38.891,36.415016174316406,0.06366469943389452
CCCCCCC1C(C)CC1,38.891,36.65543746948242,0.05748277314848105
CC(O)c(N)[nH]c=O,38.891,35.84425354003906,0.07834065619194508
CC(C(C)CCC)CCN,38.891,37.790313720703125,0.028301825082843672
COCC(C)CC(C)C,38.891,38.39265060424805,0.012814003130594517
CCC(C(C)CC)CC=O,38.891,36.11267852783203,0.07143867404201401
CCCCCC(C)C(C)C,38.891,39.01081085205078,0.003080683244215449
CCC1CCCCCC(C)C1,38.891,35.920074462890625,0.07639108115269275
CC1Cc(C(C)(C))c1N,38.891,35.03438186645508,0.0991647973450135
CCC#CC(C)(C)C,38.891,37.6246337890625,0.032561934919068634
CC(CCCCO)CCOCO,38.891,38.30351638793945,0.015105901418337023
CCC(C)(O)C=F,38.891,37.935585021972656,0.024566480111782727
CC(COC(O)CC)CCO,38.891,35.938201904296875,0.07592497224815828
CC(C)(ncnn)ccC#C,38.891,35.06005096435547,0.09850477065759507
CC(C)CC(F)(F),38.891,37.23014831542969,0.04270529645857167
CC(C#C#C)(C),38.891,37.64805221557617,0.03195977949715426
CC(CCC)CCCCOO,38.891,37.83085632324219,0.027259357608644952
CCCCC(c(n)nnC)N,38.891,38.763450622558594,0.0032796630953537964
CCCCc(CCc)n(C)C,38.891,37.054622650146484,0.04721856855965426
CC(#CC(O))CCCC,38.891,36.426292419433594,0.06337475458503007
CC(C)CCCCCCC#N,38.891,36.18548583984375,0.06956658764640272
CC(Cc(C(C))CC)cCN,38.891,36.15848922729492,0.0702607485717795
CCCCcC(C)c(C)C#N,38.891,35.84535598754883,0.07831230908053714
CC(ccCc)ncCC,38.891,35.80751037597656,0.07928542912302167
CC(C)(C(C)CCCC)#N,38.891,36.690101623535156,0.0565914575728277
CC1CC(C(C)(CC))C1,38.891,35.11492919921875,0.09709369264820263
CC(C)CC(C)[nH]F,38.891,36.41571044921875,0.06364684761978988
C#CC1(C(CC))CCCCC1,38.891,37.339195251464844,0.03990138460145418
CC(Cc(C)[cH]C)CC,38.891,36.21244812011719,0.06887330950304212
CC1ccc(O)c(O)nn1,38.891,37.026859283447266,0.047932444950058696
CC(CC)COCOCOC,38.891,38.49187469482422,0.01026266501699055
CC(C)CC(C)(N)nC,38.891,35.6478385925293,0.08339105210641798
CC(C#CCOO)CCCO,38.891,38.386322021484375,0.012976729282240706
CC(C#C)(CC)NCCCN,38.891,37.55964660644531,0.034232943188775955
CC(C)C(C)(CCC)#N,38.891,35.983333587646484,0.07476450624446566
CC(C#CC(C))O,38.891,38.50788879394531,0.009850896249895496
CC1=C(CCCC(C))C1,38.891,35.092384338378906,0.09767338617215017
CC(Cccc1[cH]C)C1C,38.891,37.33974838256836,0.039887162002304875
CC(C(OCOO)CO)C=O,38.891,35.6563606262207,0.08317192599262799
CC(CCCC(C)(CC))O,38.891,35.951629638671875,0.07557970639294756
CC(CCCCOCCC),38.891,37.303810119628906,0.04081123859944697
CC(C(C(O)CC))=O,38.891,35.17277145385742,0.09560640112474805
CC(C)C(c)cnCC,38.891,39.500205993652344,0.01566444662395787
CC(ONc(N)c=F)coON,38.891,35.376888275146484,0.09035796777798241
CC(C)c(C)[nH]nF,38.891,36.79594039916992,0.053870036790776184
CCCC(CC(C))CCO,38.891,36.22140121459961,0.06864309957060474
CC(CCC(O))C(F)F,38.891,37.0498046875,0.047342452302589245
CCCCC(C(C)C)CCC,38.891,37.95857238769531,0.023975408508515744
CC(C)(CCC[nH]C)CN,38.891,36.803382873535156,0.05367866926705001
CC(C1CC1CCCCC)=O,38.891,35.83233642578125,0.07864707963844458
CC(C)CC(C)=O,38.891,37.59379577636719,0.03335486934336507
CC1cc(C)cc(O)n1,38.891,35.1617546081543,0.09588967606504593
CC(O)OFOCC(O)CO,38.891,35.97801208496094,0.07490133745697104
CCCCcCc1nccnCC1,38.891,39.092891693115234,0.005191218871081642
CCCCcnc([cH]CCC)C,38.891,38.878173828125,0.0003297979448972317
Cc(ncCCOOCC)nn,38.891,35.098934173583984,0.09750497098084426
CC(C)C(C)CC=N,38.891,37.906410217285156,0.025316648651740558
CCC(C)OOOOCCO,38.891,38.41023254394531,0.012361920651427985
CC1CN2C(C)CCCCCCCC12,38.891,35.25420379638672,0.09351254026929828
CC1CC(CO)C(O)n1,38.891,36.074462890625,0.07242130851289497
CC(NNCCCCCC),38.891,35.49262619018555,0.08738201151460367
CC(C#C(O))CCC=O,38.891,35.340396881103516,0.09129626697427382
CC1OCC(O)c(C)1,38.891,35.43346405029297,0.08890324110223521
CC(CCC(C)C#O)C#N,38.891,35.256919860839844,0.09344270240313067
CC(C)(CCC)C(C)CNN,38.891,35.4233283996582,0.0891638579707849
CCCCCC(C)CCO,38.891,38.82613754272461,0.0016678012207294456
CCCC(C)(CCCN)CC,38.891,35.02286148071289,0.0994610197548818
CC1ncCC(CC=F)nn1,38.891,37.22894287109375,0.04273629191602809
CC(CCC(O))C(C)C,38.891,37.19922637939453,0.04350038879446317
CCC1cC(C)C(O)nn1,38.891,35.17073059082031,0.09565887761126446
CC1CCCC(C)(O)CC1,38.891,35.66571807861328,0.08293131884977803
CC1=CC(O)CCCCC1,38.891,35.15082550048828,0.09617069500685807
CC(C)CC(C)(F)CC,38.891,36.91658401489258,0.05076794078597671
CC(CcC(O)nnF)nF,38.891,35.120155334472656,0.09695931360796436
CC(CC)C(CO)OC,38.891,38.00066375732422,0.02289311775669897
CCC(CC(O)CO)CO,38.891,35.036888122558594,0.09910035425783355
CCC(CC(CCC))CN,38.891,38.490379333496094,0.010301115078139017
CCCCCC(C)C(C)CCC,38.891,35.36222839355469,0.09073491569888434
CC1C(CCOCC=O)C1,38.891,35.399356842041016,0.08978023599184858
CCCCc1nnncn1CCN,38.891,40.034751892089844,0.029409166441846327
CC(C)C(CCCC)CCN,38.891,35.882781982421875,0.07734997859602796
CC(CC(CC)O)CC=N,38.891,38.89200210571289,2.5767033835396035e-05
CC(C)C(N)[nH]CN,38.891,36.92279052734375,0.050608353414832434
CC(CC(C)CC=O)C=O,38.891,35.342987060546875,0.0912296659754988
CC(C)(COCC=O)CC,38.891,37.63471984863281,0.03230259318009786
CC1Cc(C(C)C)Co1,38.891,37.29474639892578,0.041044293051714205
CC(C)(C1C)(CC)C1N,38.891,37.186283111572266,0.04383319761455691
CCc1cC(C)C(O)n1,38.891,35.344295501708984,0.09119602217199388
CC(OcC(C)cCCC)CC,38.891,35.043766021728516,0.09892350359392875
CCC1cccCnc(C)cC1,38.891,35.83183670043945,0.0786599290211243
CC(CCC(CC)N)CO,38.891,35.354759216308594,0.0909269698308453
CC1(C(CO))CCCC1,38.891,37.3448486328125,0.03975601982945921
COC1CC(CC(C))C1,38.891,37.00873947143555,0.04839835768081179
CC(Cc(C(CC))C)CCN,38.891,36.360774993896484,0.06505939693254259
CC(CCC(O)[nH])F,38.891,37.70298385620117,0.030547328271292237
CC(CC)(CC=O)CC,38.891,36.43513107299805,0.06314748725931324
CCCCC(CCC)CCCCCCC,38.891,36.217281341552734,0.06874903341254439
Cc1(OC(O)C=O)nn1,27.533,29.19683074951172,0.06043041984207015
Cc1nc(CNccCO)c[CH]1,27.533,29.964862823486328,0.0883253849375777
CC(O)C(O)(O)CC=O,27.533,29.058307647705078,0.055399253539573486
Cc1ncc(C)c(=O)c1O,27.533,25.9481143951416,0.05756312805936148
CC1=C(C(C)(O))CC1,27.533,30.13479232788086,0.0944972334246489
Cn1nnc(F)nnnnc1,27.533,28.558794021606445,0.03725689251467127
CC(OCCOOC=O),27.533,30.018569946289062,0.09027603044670254
N=C=OCCCCCO,27.533,27.54694366455078,0.0005064346257501906
Cc1ncc(O)(C)cc1O,27.533,29.936594009399414,0.08729866013145726
CC(CNC(C)C(F))C(=O),27.533,30.002716064453125,0.0897002166292494
Cc1noc(O)c(N)n1,27.533,27.335243225097656,0.007182536407305597
Cc1nc(COc)(n)[nH]1,27.533,30.036949157714844,0.09094356436693576
Cc1ncc(=O)c(C)nCC1,27.533,26.09698486328125,0.05215614487047366
Cc1ncc(=N)c(F)n1=O,27.533,26.708389282226562,0.029949904397393628
CC1=Oc(O)c(O)n1,27.533,27.763097763061523,0.008357162788708902
CN1c(C(O)C=O)n1O,27.533,28.58798599243164,0.03831714642180799
Cc1nccC(Cc=O)nn1,27.533,29.892351150512695,0.08569175718275139
CC1N(C(O)CC)C1=O,27.533,28.189727783203125,0.02385238743337536
Cn1ncc(O)nccCc1,27.533,28.01655387878418,0.01756270216773248
CC(ONC(C)C(O))C=O,27.533,28.998184204101562,0.05321556692338507
Cc1nnc(N)c(N)n1,27.533,27.81418228149414,0.010212555169946586
CC1noc(=N)ncC=1,27.533,25.06955909729004,0.08947230242654132
Nc1noc(O)ccCCo1,27.533,28.070423126220703,0.019519236052035805
Cc1ncc(OO)CCCn1,27.533,27.581085205078125,0.0017464571633357697
CCC1CC(C)(C=O)CO1,27.533,28.227567672729492,0.02522673420003236
CC1C=C1CCC(=O)C=O,27.533,26.484363555908203,0.038086530494018014
C1CC=CCCCC(C)C1,27.533,26.57588005065918,0.03476264661826977
Cc1cc(C=N)c(C)[nH]1n,27.533,28.88911247253418,0.049254075928310694
Cc1nnc(O)(C)nn1,27.533,28.665611267089844,0.04113650045726373
CC1=NC=CCC(O)C1,27.533,25.98516845703125,0.056217322593569576
Cn1nOc(O)ccnnn1,27.533,27.103944778442383,0.015583308086936346
CC1COc(O)c(C)n1,27.533,29.708763122558594,0.07902383040564386
Cc1ncc(O)(OO)n1,27.533,29.890037536621094,0.08560772660520438
NCC1OCC(CC=C)C1,27.533,26.901390075683594,0.02294010548492382
CC1nccC(C)CcCCCC=1,27.533,25.839767456054688,0.06149829455363795
CC1ncnC(CC=O)n1,27.533,29.926607131958008,0.08693593622046296
Nc1nc(=O)nccCc1,27.533,30.145732879638672,0.09489459483669307
Cc1nc(cC[nH]c)[CH]1,27.533,29.244836807250977,0.06217400236991883
Cc1non(Nc)ccCC1C=O,27.533,24.854394912719727,0.09728707686341026
Cc1nnc(N)cc(F)c1,27.533,26.54456329345703,0.03590007287774561
Nc1noc(=O)[nH]1,27.533,27.63780403137207,0.0038064879007761255
CC1=NC(CC)(=O)C1O,27.533,26.494829177856445,0.03770641855749667
Cc1nncCOC(=O)n1,27.533,29.3481502532959,0.06592635213365405
CC1nnc(=O)(O)c1OO,27.533,25.912086486816406,0.058871663574023715
CC1cOC(OO)CCCC1O,27.533,29.48719024658203,0.07097629196171976
CCc1cc(O)c(O)[1C]1,27.533,27.66221809387207,0.004693207927652964
Cc1ncc(CCC=O)nnC1,27.533,29.724388122558594,0.07959133122284504
CC1=c(C)C(=O)n1,27.533,30.185382843017578,0.09633468358034274
Cc1noc(O)nc1C=O,27.533,27.876264572143555,0.012467387213291447
COc1occ(N)[CH]c1O,27.533,28.291358947753906,0.027543636645258596
N=c1cc(C)c(O)no1,27.533,29.740970611572266,0.0801936080911003
CC(=CC1(C)C(CC)C)N1,27.533,27.270442962646484,0.009536085328642606
CC1(CC(CC)CCC)CCC1,27.533,25.445226669311523,0.07582803656297817
Cc1ncc(N)nc(C)[nH]1,27.533,29.263286590576172,0.06284409946522974
Cc1noc(N)nccCC1C,27.533,25.146026611328125,0.08669499831736012
CCCC(C(C)(CC))C#O,27.533,27.24683952331543,0.010393363479627049
Nc1nocc(F)c1F,27.533,29.045753479003906,0.05494328547575291
CC(=OC(O)C(F))COF,27.533,27.583284378051758,0.001826331240756785
CC(CCC1(C)CCCCCC)N1,27.533,29.837839126586914,0.08371187762274045
Ncccoc(=N)c(=O)oO,27.533,27.887306213378906,0.012868420200446918
Cc1nnc(F)[nH]cn1,27.533,27.038602828979492,0.017956531108869685
Cc1oOc(O)CCOn1,27.533,28.70952606201172,0.04273148810560845
Cc1nc(F)cc(F)no1,27.533,30.20040512084961,0.0968802934968804
Cc1cc(FO)c(F)n1,27.533,30.282249450683594,0.0998528838369808
Cc1nnc(O)c(C)o1,27.533,27.452152252197266,0.002936394428603335
COC(CC(O)cC)C,27.533,29.610431671142578,0.0754524269473932
Cc1ccc(O)cc(F)c1O,27.533,26.910011291503906,0.022626982475432933
Cc1ccc(O)[nH]c1=O,27.533,26.046287536621094,0.053997474426285094
CC(CC(C(CC))C)CCN,27.533,29.60027313232422,0.0750834682862099
Cc1noc(=N)[cH]CCC1,27.533,27.1090145111084,0.015399175131355202
N=c1oc(N)cCCC1,27.533,28.01552963256836,0.017525501491604915
N=c1onc(F)c(O)o1,27.533,27.36101531982422,0.006246492578933734
CC(=NC(C)C(F))COO,27.533,27.741920471191406,0.007588002440395343
FC1(cCCO)C(O)n1,27.533,27.305858612060547,0.008249787089654391
N=c1CCOCC(O)nn1,27.533,29.432056427001953,0.06897382875102429
Cc1nccC(O)ncCC1C,27.533,25.376235961914062,0.07833378266392833
Cc1(O)(O)c(FF)n1,27.533,29.83702278137207,0.08368222792184175
Cc1nccc(nc(F))c1,27.533,28.25824737548828,0.026341022608806886
CNc1oc(O)n[nH]1,27.533,28.511951446533203,0.035555567738103436
CCc1oc(=N)[nH]c1O,27.533,30.005935668945312,0.08981715283279378
N=C(CC)CCCOO,27.533,30.035297393798828,0.09088357221511738
CC(O)C(C)C(=O)CC=O,27.533,29.563556671142578,0.07374992449578967
OCc1Ncc(CCO)CC1,27.533,25.806285858154297,0.06271434794049702
CC(=OC(C)CC=O)CON,27.533,27.50318717956543,0.0010828031974202434
NNCC(C)(CCFF)FFF,27.533,25.297014236450195,0.08121111987614157
CC1nNC(Ncc=F)nc1F,27.533,29.037517547607422,0.05464415601668618
COC(NC(N)CC)CC=O,27.533,29.883609771728516,0.08537426984812822
Cc1nnc(N)nCnCc1,27.533,25.77314567565918,0.06391800110198022
CC1(CCC(C)CCCC)CC1,27.533,24.866601943969727,0.09684371684997184
CC(C)C1C(C)CCCC=1,27.533,29.414302825927734,0.06832901703147978
CC(=O)C(CCC=O)COO,27.533,25.898773193359375,0.05935520308867999
OC1nnc(Fcccn)n1,27.533,26.380075454711914,0.04187427978382621
Cc1nnc(N)c(=F)o1,27.533,27.068805694580078,0.016859561450620095
CCC1CC(C)C(C)[CH]1,27.533,25.246538162231445,0.08304441353170944
Cc1nnc(NccCC)cc1,27.533,28.319669723510742,0.028571885501425233
Cccncnc(nCC)CCC,27.533,27.846263885498047,0.011377760705264433
CC(=N)C1CCC(CC)C1O,27.533,25.909746170043945,0.05895666400160011
c1cnncC(C)CcCo1,27.533,25.68307113647461,0.06718951307614106
CC1noc(=N)onno1,27.533,28.99332046508789,0.0530389156680307
CC1=Cc(C)cc(C)[nH]1,27.533,25.217390060424805,0.08410307411379786
COC1CC(C)C1,27.533,29.777507781982422,0.08152064003132316
Cc1nncNOc(=F)n1,27.533,29.265323638916016,0.06291808516747228
NC(nO)COcc(F)no,27.533,26.042274475097656,0.05414322903070297
CC1NNC(N)(=F)C1,27.533,29.67155647277832,0.07767248293968398
Cc1Cc(CO)[nH]c[nH]1,27.533,29.957836151123047,0.08807017582984221
Nc1coc(O)n[nH]1O,27.533,28.357257843017578,0.029937087967805063
CC1(CC(O)C=F)nn1,27.533,28.5686092376709,0.0376133816754766
CNC1CC(C)(O)C1OO,27.533,28.193363189697266,0.023984425587377487
CC1nccc(CC=O)nn1,27.533,28.45734214782715,0.0335721551529854
CC12CC1(C)CCC(CC)N2,27.533,27.351184844970703,0.006603535939755861
N=COCC(CC=O),27.533,26.391868591308594,0.04144595244584344
CC(O)c(N)[cH]ccC=O,27.533,26.61263084411621,0.033427855877811725
CC(=NC1(C)CCCC)CCN1,27.533,28.050395965576172,0.0187918485299884
CN=C=CC(CC=O)CCO,27.533,27.659740447998047,0.0046032196999253846
CC(=O)C1CCC(O)CC1,27.533,25.898454666137695,0.05936677201403065
Nc1nnc(O)[nH]cc1,27.533,27.31912612915039,0.00776791017504851
C=c1Oc(C)(=O)c1CO,27.533,29.05061912536621,0.05512000600610938
CC1=CC1(C(C))CCC=O,27.533,27.590036392211914,0.0020715647481899108
Ccc1cc(C)c(F)no1,27.533,29.569398880004883,0.0739621138272212
Nc1ncc(O)[nH]c1,27.533,26.333187103271484,0.043577267160444445
CC(CCCC(CC))CCC=N,27.533,30.026294708251953,0.09055659420520655
Cc1ccC(O)(=F)nc1O,27.533,27.827871322631836,0.010709741860016513
CC(C)C(CC(C)C)C=O,27.533,28.61252784729004,0.03920850787382551
CC1(CCC(C)CC)CCC1,27.533,28.317806243896484,0.028504203824373773
CC1CNCCCC(=O)CC1,27.533,27.771791458129883,0.008672918248279576
CC(=CCC(C)CCCC)CCO,27.533,27.81674575805664,0.010305660772768654
CC1noc(=O)c(C)n1=O,27.533,26.48604965209961,0.038025291392161834
Cc1ncc(C)nc(N)c1O,27.533,27.57391357421875,0.0014859831554406983
Cc1nccc(cCCO)nn1,27.533,27.55893325805664,0.0009418972889492382
Nc1nc(=O)c(F)co1,27.533,27.08160400390625,0.016394726186530754
NC1=Oc(C)c(FO)CC=O1,27.533,25.834922790527344,0.06167425305897132
CC1noCc(N)nc1COO,27.533,25.481670379638672,0.07450439909785818
Cc1nccC(C)cCCCcnC1,27.533,27.788850784301758,0.009292513867059767
Cc1ncc(O)c(F)cn1,27.533,25.607202529907227,0.06994506483466294
Nc1cocc(N)[nH]c1,27.533,27.79471206665039,0.009505395948512307
Cc1(O)(COC=F)nc1F,27.533,26.72412109375,0.029378524180074864
Cc1nc(CNcc=O)n[CH]1,27.533,29.040124893188477,0.05473885494455654
Nc1nnC(O)(=O)n1,27.533,27.130474090576172,0.01461976208273088
Cc1nccC(C)[nH]cCC1,27.533,26.372344970703125,0.042155051367336514
CC1=Cn(C(C)CCCCC)O1,27.533,28.06258773803711,0.01923465434341002
Nccnnc(O)cCO,27.533,27.282854080200195,0.009085312889979514
CCC=CCC1CC(=O)CO1,27.533,25.937610626220703,0.05794462549592482
Cn1ncC(O)COcC1O,27.533,29.919849395751953,0.08669049488802352
Ccnncc(O)[nH]c1OO1,27.533,29.944068908691406,0.08757014886468618
Nc1noc(O)ccC1,27.533,28.214744567871094,0.024760998360915717
Cc1coc(=O)[cH]cC=1,27.533,27.444751739501953,0.003205181436750377
CC1CCC1(CC(CC))C=O,27.533,28.948204040527344,0.05140028476836314
COC1NC(N)c(O)no1,27.533,29.735830307006836,0.08000691196044145
CC1=OCCCCCC(O)CC1,27.533,26.246814727783203,0.04671431635552966
CC(OCC1(C)CCC)CC=N1,27.533,28.459049224853516,0.033634156279864685
Cc1nnc(O)n[nH]n1,27.533,28.71954917907715,0.04309552824164265
Cc1=cC(C)c(=O)c1F,27.533,28.840194702148438,0.04747737994945833
C=C1CC(O)CCCC1,27.533,27.583385467529297,0.001830002815868072
CC(=C)CC(CC=O)CC=O,27.533,26.696197509765625,0.030392710210815247
Cn1nnc(O)c(F)no1,27.533,29.245655059814453,0.062203721345819626
Cc1ncc(N)C(O)n1C,27.533,27.465524673461914,0.0024507073888819664
Cc1ncc(CCncCC)[nH]1,27.533,29.16457176208496,0.059258771731557025
CC1C(C#N)(C=O)CC1,27.533,29.844745635986328,0.08396272240534365
Cc1ncc(=O)ccCCCCO1,27.533,29.098724365234375,0.05686719083406725
CC1=OC1CCC(=O)COO,27.533,27.066829681396484,0.01693133035279544
CC1nOCC(C)CCCc1=OO,27.533,29.364171981811523,0.06650826215129198
Cc1c(OC(C)=F)nn1,27.533,28.187055587768555,0.023755333155433603
C=c1nC(N)CCCC1,27.533,30.0360107421875,0.09090948106590269
Cc1ncc(O)nnnCn1,27.533,27.212257385253906,0.011649388542697672
COc1=C(=O)c[nH]1,27.533,29.583160400390625,0.07446193296737093
NC1Occ(O)c(F)no1,27.533,27.939838409423828,0.014776392308278315
Nc1ncc(F)c(F)cc1F,27.533,27.00080108642578,0.01932949237548469
CC1=C(C(CO)CCC)C1,27.533,29.972515106201172,0.0886033162460019
N=c1oc(F)c[nH]1,27.533,29.055450439453125,0.055295479586428053
Nccnoc(=N)[nH]c=O,27.533,27.55121421813965,0.0006615413554515376
CCc1ccccncc(n)n1,27.533,28.61884307861328,0.03943787740577779
Fc1nnc(F)c(n)n1,27.533,28.32430076599121,0.028740085206523432
CNC(CC(O)(O))CO,27.533,29.87959861755371,0.08522858451871244
Cc1coc(F)c(F)n1,27.533,28.86121940612793,0.04824099829760391
CC1nnnc(C)CCCC1O,27.533,27.067012786865234,0.016924679952593863
CC(CCC1(CCCCCC)C)N1,27.533,26.56450080871582,0.035175941280796895
CC(=CC(C))C(N)C=N,27.533,28.379619598388672,0.03074926809242257
Cc1nnc(O)[nH]ccC=1,27.533,27.885278701782227,0.012794780873214881
Ncc1oc(F)cn1,27.533,27.380138397216797,0.00555194140788161
CC1N(C(C)CC=N)CC1O,27.533,28.618593215942383,0.039428802380502725
Nc1occ(F)c(F)c1,27.533,28.64107894897461,0.04024548538025671
N=C1OCCOCC(O)n1,27.533,26.706501007080078,0.030018486649472383
Nc1coc(=O)[cH]cC1,27.533,29.855731964111328,0.08436174641743822
CC1=CC(CC(O))n1,27.533,28.169639587402344,0.02312278311126076
CCc1cc(C)nn1CCC,27.533,29.335918426513672,0.06548209154518835
Cc1ncC(O)(CO)n1,27.533,29.139511108398438,0.05834856747896837
COCOCC(C)C(O)C=O,27.533,30.177026748657227,0.09603118979614372
NC1=Oc(O)c(F)n1,27.533,26.616870880126953,0.03327385754814398
CC1ncc(CC)(O)[nH]1,27.533,29.60042953491211,0.07508914883638208
c1ccnc(CC)CccCCC1,27.533,27.983463287353516,0.016360850156303865
CC1=NC(C)C(=O)C1F,27.533,27.76423454284668,0.008398450689960354
c1cnocc(C)CcCC1C,27.533,25.433021545410156,0.07627132730141448
Cc1ncc(=O)n[nH]1,27.533,28.3570613861084,0.02992995264258879
Cc1ncC(O)(=O)nn1O,27.533,29.770221710205078,0.0812560095233021
Cc1noc(Nc)c2Cc12,27.533,26.78175163269043,0.027285379991630825
Cc1ncc(O)[nH]cc1O,27.533,29.16286849975586,0.05919690915468195
Cn1noc(O)CCcc1O,27.533,30.128602981567383,0.0942724360428352
CC1nCc(C)C(C)[nH]1,27.533,30.078601837158203,0.09245639186279017
CC(=CCC(C)CC=O)CCO,27.533,26.389596939086914,0.04152845897334425
CC(=CC1(C)CCCC)CCN1,27.533,27.442150115966797,0.00329967253961444
OC1cccC(c)(F)nc1,27.533,27.143619537353516,0.014142318768259384
Cc1ncc(=O)cnCc[CH]1n,27.533,25.76003646850586,0.06439412819141183
Cc1noc(N)nnnnc1,27.533,25.17973518371582,0.08547070120525119
Cc1nnc(=O)(O)nc1,27.533,28.154211044311523,0.022562417619275858
CC(C)C1OCC(O)CC1,27.533,25.63546371459961,0.0689186171285509
Cc1ncc(N)(=F)no1,27.533,29.978118896484375,0.08880684620217098
Cc1nnc(=O)[nH]1C,27.533,29.138572692871094,0.05831448417793529
Cn1ncc(O)ccnCnc1,27.533,28.612621307373047,0.0392119023489284
C=c1cc(N)c(C)[nH]1,27.533,27.083663940429688,0.01631990918426302
CC12CC(C1CCC(C))=O2,27.533,25.362125396728516,0.07884627912946231
Cc1ncc(C)c(C)cCCC1,27.533,29.139497756958008,0.05834808255395367
Nc1nnc(N)c(N)n1,27.533,27.660497665405273,0.004630721875758987
CCn1nc(N)[nH]c1O,27.533,27.589759826660156,0.0020615198728854466
CC(=CCCC(C)=N)C=O,27.533,28.15772247314453,0.0226899528981415
CC1nOC(O)C(O)n1O,27.533,27.059860229492188,0.017184461210467936
CC(=CC1(CC))C(CC)N1,27.533,29.355905532836914,0.06620802429219165
CC(=OCC2CCCCCC)CCC2,27.533,26.249027252197266,0.04663395735309395
O=CC(C(C)(C))C,27.533,25.23918342590332,0.08331153793980609
CC(O)C(C)C(=O)C#N,27.533,30.28185272216797,0.09983847463654405
CC(=CC(CCC))CCCCN,27.533,29.39933204650879,0.06778527753999883
CC(=O)C1CC(O)CC1,27.533,26.529035568237305,0.0364640406698397
Cc1noc(N)nc1C=O,27.533,27.73887825012207,0.0074775088120462374
Cc1nocc(N)cc1=O,27.533,28.479747772216797,0.0343859286026512
CC(CNC(O)C=O)CCO,27.533,29.204591751098633,0.06071229982561405
CCc1cc(O)c(F)nn1,27.533,28.30362892150879,0.02798928273376631
Nc1ncc(O)c(O)no1,27.533,29.93343734741211,0.08718401000298216
CCCC(C(C)(C))CCCN,27.533,29.154010772705078,0.058875196044930696
CC1OCCC(C)C(C)CC=N1,27.533,30.075563430786133,0.09234603678444527
CC1nOCc(C)(#N)c1O,27.533,27.61217498779297,0.0028756396975617438
Cc1ncc(O)(CF)nn1,27.533,27.360206604003906,0.006275865179824029
CC12Oc(=O)C2CC1O,27.533,27.399944305419922,0.004832589786077775
CC(C)C1(C)C(=C)C=N1,27.533,29.83082389831543,0.08345708416501756
CN1OCC(C)(C=C)CC1,27.533,28.018333435058594,0.017627335744691552
Cc1ncc(N)(=O)nn1,27.533,27.76909637451172,0.008575032670312625
N=c1oc(=O)[nH]c1F,27.533,27.909828186035156,0.013686419425240801
CCCC(C(O)(C))CC,27.533,29.71904945373535,0.07939743049196783
Cn1coc(=O)cc1CCO,27.533,28.65189552307129,0.040638343917164414
Nc1nNC(O)c(F)no1,27.533,27.816850662231445,0.010309470897884141
Fc1ncc(O)nnnnc1,27.533,26.82586097717285,0.025683326293071938
Cc1ncc(=O)ccCCC1,27.533,26.497356414794922,0.0376146291797145
Cc1nnc(=N)[nH]c1,27.533,26.694759368896484,0.03044494356239846
Cc1ncc(N)ccnnnn1,27.533,25.296497344970703,0.0812298934017106
Cn1ncc(N)[nH]n1,27.533,27.357494354248047,0.006374374232809878
CC1(O)CCCC(O)C1,27.533,29.970443725585938,0.08852808359372158
CC(=C(C(C)CCC))CCO,27.533,28.16244125366211,0.02286133925333629
CC(CCC1(C)CCC)CC=O1,27.533,25.735626220703125,0.06528070966828446
Cc1ccc(N)c(=O)c1N,27.533,28.320405960083008,0.028598625652235737
CC1nCC(CC(C))C1,27.533,29.23538589477539,0.06183074473451456
