smiles,Desired_hc,Desired_qed,Predicted_hc,Predicted_qed,Error,qed_rdkit
CC(C(O)C(C)C)O,41.083,0.523,39.10755813121796,0.6226617693901062,0.04808416787435294,0.5501465054768843
CC1CCC(CC)C1(C)O,41.083,0.523,38.36379408836365,0.6041218638420105,0.0661881048520398,0.5947334976837825
CCC(COO)(C)CCO,41.083,0.523,38.74550104141235,0.6186217665672302,0.056896988014206486,0.45576082219584546
CC1CC(C)CC1CO,41.083,0.523,38.70878338813782,0.6169601082801819,0.05779073124801454,0.5691241125482532
CC(C(O)C(C)C)C,41.083,0.523,38.94845128059387,0.617637038230896,0.051956982679116095,0.5814086179132568
CC(CC)C(O)(C)O,41.083,0.523,39.01566922664642,0.6312520503997803,0.050320832786154256,0.5247302632959747
CC(CO)C(O)(O)O,41.083,0.523,39.005720019340515,0.6275026798248291,0.0505630061256355,0.32717235999811595
N#CC(CCC)C(C)=O,41.083,0.523,38.54273319244385,0.6094682216644287,0.061832553794906674,0.5733198247106294
CCC(C(C))CCCC,41.083,0.523,38.9730703830719,0.6283844113349915,0.05135772988652482,0.5302717025211113
CC1C(C)(C)C1(C)CO,41.083,0.523,38.53819668292999,0.6113060116767883,0.0619429768291022,0.5691241125482531
CNCC(C(C)C)C(C)=O,41.083,0.523,38.53989899158478,0.6014239192008972,0.06190154098812698,0.637427832272926
CC(C)CC(CCC)O,41.083,0.523,38.76938879489899,0.6318002939224243,0.05631553696421906,0.6181785843222221
COC(C)CC(C)C(C)O,41.083,0.523,39.01129186153412,0.6204419136047363,0.05042738209151912,0.6497859308373702
CNCCOCC(C)CCC,41.083,0.523,40.52708327770233,0.6510788798332214,0.013531551305836158,0.5703688660669521
CNCCCC(C)(C)CCC,41.083,0.523,38.95289123058319,0.6092119812965393,0.051848909997244785,0.5845744137284384
CC1CC1C1C(C)C1C,41.083,0.523,38.6800479888916,0.6106650233268738,0.05849017868968666,0.5036541955859929
CCCOC(C)CCC(C)O,41.083,0.523,38.5375189781189,0.6135107278823853,0.06195947282041482,0.6433291546871466
CCOCCCCC(C)(C)O,41.083,0.523,39.06732141971588,0.6279327869415283,0.04906356839286608,0.6018223412520652
CCCC(C(C))CCC,41.083,0.523,39.04283106327057,0.6185696721076965,0.04965968738235839,0.5302717025211113
CC(C)C(C)CCC#N,41.083,0.523,38.715113401412964,0.6147881150245667,0.05763665259564868,0.5683734288391364
CC(CN)CC1C(C)O1,41.083,0.523,38.561612367630005,0.6130043268203735,0.06137301639047766,0.5711901094626226
CCC(C)(N)CCCCC,41.083,0.523,38.49895238876343,0.604141354560852,0.06289822094872748,0.5882604041937242
CC(C)CCC(C(C))F,41.083,0.523,39.543612003326416,0.6245893239974976,0.037470194403368365,0.5508168831299692
CN(C)CCC(C)(C)F,41.083,0.523,38.546305894851685,0.6162205338478088,0.06174559075891035,0.5659391568506924
C#CC(CCC(C))CCO,41.083,0.523,38.85416090488434,0.6293730139732361,0.05425210172372174,0.5773143168053809
CCCC(C)C1(C)CO1,41.083,0.523,38.77289175987244,0.6260172724723816,0.05623027140490135,0.5307786480358242
CNCC(C)C(C(C))C,41.083,0.523,38.35092306137085,0.6175599098205566,0.06650139811185038,0.6109187066585088
CN(CNN(C)C(C))F,41.083,0.523,38.88657987117767,0.6070312857627869,0.05346299269338474,0.33770376255508516
CC(C)N(C)C(C)CC,41.083,0.523,38.48253011703491,0.6134814620018005,0.06329795494401788,0.563946752826635
CCC(C(CCC))CCCC,41.083,0.523,38.63278567790985,0.6179680228233337,0.059640589102308676,0.5124701630992606
CC(CC(CC)CC)=O,41.083,0.523,38.67010235786438,0.6255811452865601,0.05873226497908182,0.5678599283041542
CCCOC(CCCCC)CO,41.083,0.523,38.96087169647217,0.6235449910163879,0.0516546577301519,0.572319046477248
CC(CCCCCCC(C))O,41.083,0.523,39.19428825378418,0.626925528049469,0.0459730727117255,0.5643412331132145
CC1CN(CC)C1(C)C,41.083,0.523,38.71778666973114,0.6151657700538635,0.05757158265630208,0.5183151574357366
CC(=N)NC(C)(C)C,41.083,0.523,38.595513701438904,0.6183136701583862,0.0605478250994595,0.36190902299113936
CCCC(C)(C)CCCC,41.083,0.523,39.48404014110565,0.6376956105232239,0.03892023121228602,0.5439364955611166
COC(N)NC(C)CCC,41.083,0.523,39.07459020614624,0.6144828796386719,0.04888663909290359,0.5598723113535232
C#CC(CCC)C(C)C=O,41.083,0.523,38.561946749687195,0.6203155517578125,0.061364877207428954,0.4278950156725718
N1CNCC(C(C)CCCC)C1,41.083,0.523,38.648236989974976,0.5980011820793152,0.059264489205389646,0.6691349078021448
CC(C)(NC)C1CC1C,41.083,0.523,38.84468376636505,0.605272650718689,0.054482784451840106,0.5943352932351593
CCC(C)(N)C(C)O,41.083,0.523,38.54899704456329,0.6124600172042847,0.06168008556913334,0.552767314829601
CN(C(O)C(C)(C)),41.083,0.523,38.794891238212585,0.614079475402832,0.05569478280036543,0.4885521392323286
CC1C(C(C))C1(C)C,41.083,0.523,38.8029146194458,0.6142704486846924,0.05549948593223956,0.48895303458625605
CN(COCCC)C1CC1,41.083,0.523,38.89324426651001,0.609744131565094,0.053300774857970176,0.42657318482546924
CN(CNNCCCC(C))C,41.083,0.523,38.61327350139618,0.6132045984268188,0.060115534371974276,0.3265940049219487
CC(CC(CCC))CC=O,41.083,0.523,38.59267771244049,0.6284897923469543,0.060616855817722845,0.41144620765419776
CN1C(N=C)C1(C)C,41.083,0.523,38.46499025821686,0.6203874945640564,0.06372489209120903,0.3605193592143142
CC(COOC)(C)(C),41.083,0.523,38.74812960624695,0.6127636432647705,0.05683300620093592,0.4048550921850959
CC(CNC(CC))C(C)C,41.083,0.523,38.362032771110535,0.6105741858482361,0.06623097701943538,0.5821455360085045
CNCC(C(C)C)CCCO,41.083,0.523,38.62883746623993,0.6267630457878113,0.05973669239734365,0.6111053544903977
CCC(C)NC1CCC1O,41.083,0.523,38.50846529006958,0.6072515845298767,0.06266666771974827,0.6148797807098447
CCCCCCCC(C(C))O,41.083,0.523,38.962865471839905,0.6199566125869751,0.05160612730716096,0.5643412331132144
CCCCC(CC(C)C)CC,41.083,0.523,38.85420203208923,0.6253175139427185,0.05425110064773179,0.539078625851179
CC(CCOC)(C(C)),41.083,0.523,39.189127683639526,0.6218006610870361,0.04609868598594241,0.5460371722763138
CC(CCN(N)C)CCC,41.083,0.523,38.52019906044006,0.6141240000724792,0.06238105638731191,0.469054485194049
CNC(CC(C)CC(C))O,41.083,0.523,38.34094166755676,0.6078310608863831,0.06674435490210637,0.5722944263434284
CC(=NNNC(C)(C))O,41.083,0.523,38.794288635253906,0.6060115098953247,0.05570945073987032,0.2946668147299728
CN(CNOC)(C(C)),41.083,0.523,38.86835515499115,0.6143710613250732,0.05390659993206067,0.4166594631425325
CCCCC(CCC)CC=O,41.083,0.523,38.4604948759079,0.6190528869628906,0.06383431404941461,0.5172899286592968
C#CC(C)(C)C(N)CO,41.083,0.523,38.81360948085785,0.6001835465431213,0.055239162649810124,0.5114093872640253
CCC(O)(C(C)CC)C,41.083,0.523,39.18006718158722,0.6056756973266602,0.046319227379032185,0.6205856480286918
CCC1CNNC(C)C1C,41.083,0.523,38.553980588912964,0.6116091012954712,0.06155878127417751,0.5735484080431098
CC(C)NNCC(C)CC,41.083,0.523,39.273681640625,0.6035874485969543,0.04404056080069611,0.5718278617591896
CC(C)(C)CC(CC)O,41.083,0.523,38.57097506523132,0.6057543754577637,0.06114511926511392,0.6072019988294924
CN(CC(CC)C)CCCF,41.083,0.523,38.770286440849304,0.6080964207649231,0.056293687392612375,0.5776123687629536
CC(COC(C)C)(C)F,41.083,0.523,39.35473442077637,0.627207338809967,0.04206765764972449,0.5743759189169568
CC(=NNC(C))CCC,41.083,0.523,38.89962077140808,0.6168565154075623,0.05314556455448525,0.45263113040680913
CCCC(OCC)C(C)CC,41.083,0.523,38.61540675163269,0.609077513217926,0.06006360899562613,0.5763533260634783
CN(C=O)C(C)C(C)O,41.083,0.523,38.58327031135559,0.6006225347518921,0.06084584106916262,0.5407364635384649
COC(C)C(C)CCCO,41.083,0.523,38.58782112598419,0.6162011027336121,0.060735069834622755,0.6354697615521215
COC(N)NC(C)CCCC,41.083,0.523,38.675774335861206,0.6098393797874451,0.05859420354255513,0.5707526184169509
NC(CN(C)(C))CCC,41.083,0.523,38.53742063045502,0.6076668500900269,0.061961866697782086,0.6059576102745735
CC(COCCCCC)CCC,41.083,0.523,39.018192291259766,0.6176815032958984,0.050259418950423115,0.507962751586934
CNC(NO)C(C)(C),41.083,0.523,38.89121115207672,0.6080514788627625,0.053350262831908024,0.365334293226528
CC(COCNNCC(C))C,41.083,0.523,39.05643165111542,0.6107363104820251,0.049328635904987005,0.3325004916454187
CC(CCC(O))C(C)CO,41.083,0.523,38.72486591339111,0.6062722206115723,0.05739926701090196,0.6077267284195143
CNC(N)OC(C)CCCC,41.083,0.523,38.75041127204895,0.6156749129295349,0.056777468246015345,0.5707526184169509
CCN(CC(C(C)))C,41.083,0.523,38.89282941818237,0.604620099067688,0.053310872667955735,0.5391424748777132
C#CCC(CCCC(C)),41.083,0.523,38.57500195503235,0.6162568926811218,0.061047100868185135,0.3901989127271806
CN(CNN)C(C)C(C)O,41.083,0.523,38.86495053768158,0.6041796803474426,0.053989471614011124,0.27409572415940076
CCC(COC)CC(C)O,41.083,0.523,38.81785988807678,0.6128681898117065,0.055135703622501184,0.6354697615521215
CC(CN(CNCC))CC,41.083,0.523,38.45361590385437,0.6088312864303589,0.06400175488999411,0.43203667163249304
CN(CNNCCOC(C)),41.083,0.523,39.021705985069275,0.6228678822517395,0.05017389224084715,0.25289498961124396
CCC(C(N)CC)(C)C,41.083,0.523,38.66247773170471,0.6120201945304871,0.058917855762609515,0.6205646812209764
CC1CCC(C)CC1(C)CO,41.083,0.523,38.65903556346893,0.6125255823135376,0.05900164147046383,0.6179552942807228
CCC(C)OC(O)C(C)=O,41.083,0.523,38.63863825798035,0.6069637537002563,0.059498131636434824,0.593971916669087
CCC(C(C(C)))CO,41.083,0.523,38.79933297634125,0.6197519302368164,0.05558666659345109,0.5935295901722362
CC#CC(C)CC(CC)O,41.083,0.523,38.808701038360596,0.6161043643951416,0.05535863889295822,0.5926274452818441
CC(C)C(C)C1CCO1,41.083,0.523,38.60484421253204,0.6255601048469543,0.060320711424870506,0.5528585559928416
CCC(C(O))C(C)O,41.083,0.523,38.65573287010193,0.630648136138916,0.059082032224960924,0.5623287849564084
CC(CNNCC(C)CC),41.083,0.523,39.074708223342896,0.6145472526550293,0.04888376644006287,0.436249860835741
CN(CO)COCC(C)O,41.083,0.523,39.12162184715271,0.6192038059234619,0.04774184341083389,0.5035824822135128
CC(CN)(C(C)C)CC,41.083,0.523,38.95052194595337,0.6114698648452759,0.05190658067927438,0.6195343395442615
CNC(CC)C(C)C(C)O,41.083,0.523,38.71756672859192,0.6088455319404602,0.05757693623659615,0.618317863481075
CC(COCCC(C)C)CO,41.083,0.523,38.92975986003876,0.615888774394989,0.05241194995402578,0.5989322339921257
C#CC(C)C1CC(C)CC1,41.083,0.523,38.90301465988159,0.6186058521270752,0.05306295402279305,0.4860990399421026
COCCNN(C(C)C)CC,41.083,0.523,38.792139291763306,0.6175841689109802,0.055761767841605844,0.4606829014583171
CN(CC(O)(C))C=O,41.083,0.523,38.77618372440338,0.6126580238342285,0.05615014180066249,0.5039998928681282
CN(C(C)C1)C(C)CO1,41.083,0.523,38.7219101190567,0.6124910116195679,0.05747121390704907,0.4777343195081331
CC(COC(C))(F)CF,41.083,0.523,38.689830899238586,0.608046293258667,0.05825205317920824,0.5743706636199577
C#CCN(CC)C(C)C,41.083,0.523,38.75246047973633,0.6103595495223999,0.056727588546690126,0.5145613251598731
C#CC(C(C(C)C))CO,41.083,0.523,38.66399049758911,0.6003211736679077,0.05888103357619665,0.5645741395435775
CC(C)C1(CC1)CCO,41.083,0.523,38.613611459732056,0.6228926181793213,0.060107308138839494,0.6142018006622335
CCC(C)C(C)(O)C,41.083,0.523,39.26619470119476,0.6265592575073242,0.04422280015590963,0.5829747349344339
CCC(C(CC)CC)C,41.083,0.523,38.69503080844879,0.6362998485565186,0.058125482354044425,0.5435567265945545
C#CCC(CC)C(C)=O,41.083,0.523,38.52638244628906,0.6099626421928406,0.06223054678847543,0.5224170954610051
NN1CC(CCCC1)CO,41.083,0.523,38.772714734077454,0.6124889850616455,0.05623458038416242,0.5074193827631784
CC(C(C)C)CC(C)=O,41.083,0.523,38.63727569580078,0.6107063889503479,0.05953129771923222,0.569443377903336
CN1C(C(C)C)C(C)O1,41.083,0.523,38.739416003227234,0.6175525188446045,0.057045103735675694,0.5284639791083974
C#CC(CC)C(C)CC=O,41.083,0.523,38.670565485954285,0.6144199967384338,0.05872099199293415,0.4278950156725718
CCC(CC)(C)(C),41.083,0.523,39.03434634208679,0.6128727793693542,0.04986621371158889,0.5002442109657919
CC(C)CCCOCC(C)O,41.083,0.523,38.60065281391144,0.6143991351127625,0.06042273412575908,0.6004950903680195
CC(C(O)(C#N))O,41.083,0.523,38.82210671901703,0.6164278388023376,0.055032331645278335,0.42705646987482937
CN1CC(C1CC)CCO,41.083,0.523,38.767287731170654,0.6182945966720581,0.05636667888979247,0.6286456897335243
CCC1C(CC1C)(C)C,41.083,0.523,38.94391477108002,0.6081222891807556,0.05206740571331162,0.5062237795669134
COCCOC(C)C(C)O,41.083,0.523,38.83080244064331,0.6212819218635559,0.054820669360968965,0.5741224262616175
COC(CO)C(C)CCC,41.083,0.523,39.02483344078064,0.6258038878440857,0.05009776694056809,0.6354697615521215
CC(COOCC1C)CCC1,41.083,0.523,38.65598142147064,0.6238431334495544,0.0590759822439782,0.5038617842559487
CN(CNONC(C)C)C,41.083,0.523,39.38649356365204,0.603769838809967,0.04129460936026969,0.3243593162044134
CC(CC(C(O))C)CC,41.083,0.523,38.89157056808472,0.6130115389823914,0.05334151429825674,0.6172037423729706
CC(CO)CC(O)CCO,41.083,0.523,38.63295376300812,0.6063560247421265,0.0596364977482628,0.5035021061834709
CC1C(CCC)C1CCCC,41.083,0.523,38.673603534698486,0.612956166267395,0.05864704294480715,0.563824633707701
CCOCCCCC(C)CCCC,41.083,0.523,38.6578106880188,0.607112467288971,0.05903145612494705,0.4941432155902199
CN(CC)C(C)(C)O,41.083,0.523,38.76557648181915,0.6113849878311157,0.0564083323559829,0.5371650872959975
CN(CNC)CCCC(C)C,41.083,0.523,38.57218027114868,0.6204832196235657,0.06111578338610415,0.5897493426445743
CCCCCCCCC(C)C,41.083,0.523,38.90542685985565,0.6247501969337463,0.053004238739730467,0.47939552343269304
C1CCCC1(C)C(C)CO,41.083,0.523,38.518046140670776,0.6264786720275879,0.06243346053913351,0.6263235382461175
CC(CO)C1CCCCCO1,41.083,0.523,38.93564820289612,0.6273007392883301,0.052268621987291104,0.6607370956668708
CC(CNNOC(C)(C))CO,41.083,0.523,38.86271893978119,0.6151591539382935,0.054043790867726545,0.3813770143295733
CC(C(C)(C)N)C,41.083,0.523,38.72648060321808,0.6153247356414795,0.05735996389703575,0.5302423527844842
CC1CC(C)(C1CC),41.083,0.523,38.73188614845276,0.6206459403038025,0.0572283876919222,0.48895303458625605
CNC(C)(C(C)C)CF,41.083,0.523,38.70601177215576,0.617923378944397,0.0578581950647284,0.6161542652532697
C1CC(C1C1)C(CC)C1,41.083,0.523,38.54122579097748,0.6102948784828186,0.061869245406190404,0.5039467645310147
CC(CC(C)CC)CO,41.083,0.523,38.6442494392395,0.6226784586906433,0.05936155005137153,0.6172037423729706
N#CC(N)(C)C(N)CO,41.083,0.523,38.274827003479004,0.6003769040107727,0.06835364984351179,0.4245605648908002
C#CC(C(C)C)CCO,41.083,0.523,38.75821113586426,0.6156190037727356,0.05658761200826962,0.5645741395435776
CC(CNCCC(C)CCC),41.083,0.523,38.762885332107544,0.6043898463249207,0.056473837545759915,0.560307157749593
CCC(CN(C))C(C)C,41.083,0.523,38.82029891014099,0.6110579371452332,0.05507633546379299,0.6109187066585088
CNC(=N)NC1CCC1,41.083,0.523,38.62861394882202,0.6175941228866577,0.059742133027723805,0.3498699580592077
CCC(CC(C)C)CC=O,41.083,0.523,38.5442978143692,0.6188896298408508,0.06179446938224562,0.5392170844582783
C#CC(O)C(O)CCC,41.083,0.523,39.062745571136475,0.6065786480903625,0.04917494897800852,0.5307222246375567
C#CCCOCC(C)(C)C,41.083,0.523,39.14979577064514,0.6232890486717224,0.0470560628326767,0.4305148087585382
C1C(C(CC(C)CC))C1,41.083,0.523,38.44608426094055,0.6193881630897522,0.06418508237128366,0.542243778754733
CC(CC(CC(C)))OO,41.083,0.523,38.67485702037811,0.6201853156089783,0.05861653188963527,0.3534603988547892
CC(CN(CC))CCC=O,41.083,0.523,38.68641376495361,0.6123460531234741,0.058335229536459976,0.5661839806542354
CC1CN(CC1)C(C)CO,41.083,0.523,38.67658615112305,0.6160334944725037,0.058574443173014426,0.6150882163876481
CC(CC(COO))COO,41.083,0.523,39.306681752204895,0.6296727061271667,0.04323730613137072,0.340946484922638
CN(C(O)C(C))CO,41.083,0.523,38.827388882637024,0.6144049167633057,0.05490375866813462,0.49656089381283974
C#CC(O)C(C)C(C)O,41.083,0.523,38.61003339290619,0.6082561612129211,0.06019440174996494,0.5136992815944617
CC(CC)CC(C)CC=O,41.083,0.523,38.689754009246826,0.6185088753700256,0.05825392475605901,0.5392170844582783
CNCC(C(C))C(C)COO,41.083,0.523,38.42665076255798,0.6156548261642456,0.06465811253905546,0.4562723940454796
CNCCCCCC(C)CCC,41.083,0.523,38.67751598358154,0.6171265244483948,0.058551810150633,0.5529746656634618
CC([NH]C(C)CCC),41.083,0.523,38.62010598182678,0.6174757480621338,0.059949225182513846,0.5886446500541391
CC(COCOC(C)(C)),41.083,0.523,38.59726071357727,0.6240418553352356,0.06050530113240825,0.41919701345242844
CC(CNNCC(C)CC)F,41.083,0.523,38.660818338394165,0.6144722700119019,0.05895824700255175,0.4564697568125014
CCC(C(CC))CCCOO,41.083,0.523,38.90464723110199,0.6197551488876343,0.05302321565849643,0.3521065843248051
CC(CO)CCC(C)C=O,41.083,0.523,38.61768662929535,0.6288853883743286,0.06000811456574859,0.5891349971159383
CC1CCC(C1)CC(C)OO,41.083,0.523,38.58030915260315,0.6148434281349182,0.06091791854043885,0.5051670320579768
COCCCOCC(C)(C)C,41.083,0.523,39.380120635032654,0.6287785768508911,0.04144973261366854,0.5732348624028476
CCC(CC(CCO))=O,41.083,0.523,39.038442969322205,0.6203941106796265,0.049766497837981497,0.5662570032367185
CCC(C=C)C(C)CC,41.083,0.523,38.805373311042786,0.6151721477508545,0.05543963899805791,0.5071558888618369
CC(OCCCC)C(C)CO,41.083,0.523,38.81231129169464,0.6126922965049744,0.055270761831058036,0.6004950903680194
CC(COC(C(C)))C,41.083,0.523,38.903130888938904,0.6107314229011536,0.05306012489499537,0.5107961299327568
COCC(C(C))CCCCC,41.083,0.523,39.04739260673523,0.6230680346488953,0.04954865499756028,0.5167670016251804
CN(CCC(C))C(C)CC,41.083,0.523,38.81032109260559,0.6056049466133118,0.0553192052039629,0.5713477130814617
CC(CNNCC1C)CCC1,41.083,0.523,38.60450804233551,0.6223204135894775,0.06032889413296225,0.555650718779602
CCOCC(C)C(C)CC,41.083,0.523,38.62747669219971,0.6250537633895874,0.059769814955098005,0.5761742881392775
CC(C(C)(C))CCCO,41.083,0.523,38.61000299453735,0.6109246611595154,0.06019514167569664,0.6172037423729706
CCC(C#C)(C)CCCC,41.083,0.523,38.71203422546387,0.6144012212753296,0.05771160271976563,0.5231300147778054
CNCC(C(C))CC(C)C,41.083,0.523,38.578487038612366,0.6109481453895569,0.06096227055929783,0.622309143918551
CC(C)(C(C)(CC)),41.083,0.523,38.693305253982544,0.6117209792137146,0.05816748402057918,0.5001817914751358
C#CC(NCC(C))CCC,41.083,0.523,38.589906096458435,0.61297607421875,0.06068431963443671,0.5725081413293743
CN1CNNNCCC1(C)O,41.083,0.523,38.559271693229675,0.6054660081863403,0.06142999067181859,0.35051627086926035
CC(CO)(C)C(C)CF,41.083,0.523,39.111701250076294,0.6220924258232117,0.047983320349626477,0.6213752026764057
CC(OCC(C)C(C)),41.083,0.523,38.808234333992004,0.6241576671600342,0.05536999892919198,0.5460371722763138
COCC(COC(C)C)CC,41.083,0.523,38.83357584476471,0.6249527335166931,0.05475316201921206,0.5920123129183997
CCC(C(CC)CN)=O,41.083,0.523,38.51283371448517,0.6146036386489868,0.06256033603959862,0.6137787424355753
NC(CN(C1)C1C)CC,41.083,0.523,38.60692739486694,0.6050921678543091,0.060270004749727504,0.5583064796836296
CC(C)C(C(C)C)C=O,41.083,0.523,38.78900468349457,0.6146278381347656,0.05583806724205707,0.531924870152075
CN(CNN(C)C(C)),41.083,0.523,38.93679082393646,0.6134436726570129,0.05224080948478777,0.3880693480834217
CN(C)C(C)C(C)CO,41.083,0.523,39.00156080722809,0.6113908290863037,0.05066424537574934,0.6048522443690371
COC(CO)CCCCCCO,41.083,0.523,38.62986743450165,0.6121968030929565,0.05971162197255192,0.5409938668111128
C#CCOOCC(C)CCCO,41.083,0.523,38.66137087345123,0.6149754524230957,0.058944797764252016,0.2690810607577711
CN(CCCCC(C)C)O,41.083,0.523,38.676865100860596,0.6266453862190247,0.0585676532663,0.4729736293224892
CN(COCCCCC(C))C,41.083,0.523,39.00838613510132,0.611572265625,0.05049811028646107,0.4164659517385886
CC(CNNNC)C(C)O,41.083,0.523,38.55488359928131,0.6148537993431091,0.061536801127441705,0.3046412254182457
CCC1CNCC(C)C1O,41.083,0.523,38.55112135410309,0.6086936593055725,0.061628377818000395,0.5635197995337127
CC(CO)CC(O)CCCC,41.083,0.523,38.83241534233093,0.6102425456047058,0.0547814097721458,0.618700707253406
CC(OC(O))(C)CO,41.083,0.523,38.998351097106934,0.6228878498077393,0.050742372828008295,0.5036567530160059
CCC1C(C)CC1CCO,41.083,0.523,38.940043449401855,0.6291073560714722,0.05216163743149583,0.6391091321442848
CN1C(CCO1)C(C)=O,41.083,0.523,38.8093626499176,0.6060925126075745,0.05534253462703298,0.5066102132337483
CC(C)CCCCC(O)CO,41.083,0.523,38.75135898590088,0.6264259219169617,0.05675439997320351,0.5787699865454897
CN(CCCCC(C)(C))C,41.083,0.523,38.64523112773895,0.6140351295471191,0.05933765480274191,0.5340298922293208
CC(=N)CC(C)(C)F,41.083,0.523,39.122589230537415,0.6063980460166931,0.047718296362548596,0.5357913199709727
CCCCOC(C)C(CC)C,41.083,0.523,38.91849458217621,0.6203816533088684,0.052686157725185354,0.5391556900784054
CN(CN(CCC)(C))O,41.083,0.523,38.631571531295776,0.6094534397125244,0.05967014260653365,0.4481591662514646
CC(C)COC1CC1O,41.083,0.523,39.00390684604645,0.6273574233055115,0.05060714051927928,0.6117598865513983
CN1CC(C)(C1)CO,41.083,0.523,38.73355805873871,0.6300302147865295,0.05718769177667867,0.5168538804574309
CCCCOCC(C)C(C)O,41.083,0.523,38.934587836265564,0.6245902180671692,0.052294432337814535,0.6004950903680194
CC(CCNNC)C(C)O,41.083,0.523,38.8279789686203,0.6112210750579834,0.05488939540393102,0.3810628951318551
CC(CC(CCC))C#N,41.083,0.523,38.83428394794464,0.6202777028083801,0.054735926102167744,0.5298246329431044
CC(C)CC(CC)(C)O,41.083,0.523,38.99088740348816,0.6306707859039307,0.050924046357662275,0.6205856480286919
CC(C)C(C1C)CCC1,41.083,0.523,38.688974380493164,0.6173266172409058,0.058272901674824976,0.5062237795669134
C1C(C(C(C))CCCC)C1,41.083,0.523,38.56945514678955,0.6113713383674622,0.061182115551698946,0.5469291028335751
C1CC(CCC1)C(C)CCC,41.083,0.523,38.88093113899231,0.6102196574211121,0.05360048830435189,0.5760426182844682
C#CCC(CCO)C(CC)O,41.083,0.523,38.87025773525238,0.6140214800834656,0.05386028928626483,0.5773786150996981
CC(CO)CCCC1CCC1,41.083,0.523,38.49617540836334,0.6106856465339661,0.06296581534057046,0.6483543792590257
COCC(OC)(C(C))C,41.083,0.523,38.69864463806152,0.6163012385368347,0.058037518242058155,0.5760480170629367
CC(CC)CCCCCCCN,41.083,0.523,39.11457657814026,0.6288354992866516,0.047913332080416225,0.5569253914541727
CNC(C)CC(C)COO,41.083,0.523,39.091801047325134,0.6201001405715942,0.04846771055363202,0.45188619618824905
CC(OCC(C)C)CCOO,41.083,0.523,38.73040020465851,0.6255098581314087,0.05726455700268944,0.47879279850739676
CCOC(C)CC(C)=O,41.083,0.523,39.10572707653046,0.6270571947097778,0.04812873751842713,0.5744922888458102
CCC1CCCC1CC(C)C,41.083,0.523,38.941819071769714,0.6121066808700562,0.05211841706375591,0.5787957165163559
CCC(C)(O)CCCCCO,41.083,0.523,38.5617071390152,0.6211914420127869,0.06137070956319647,0.5805254847048374
CC(CC(CC)CO)CCO,41.083,0.523,38.58767807483673,0.6173039674758911,0.06073855183806605,0.616539249477334
CCC(O)(CCC)CCO,41.083,0.523,38.939698338508606,0.6184077262878418,0.05217003776480278,0.6136300401287642
CC(CC(CCC))COO,41.083,0.523,38.991844058036804,0.6343992352485657,0.050900760459635236,0.3544412014559441
CNC(NC(C1))C(C)C1,41.083,0.523,38.71146202087402,0.6029980778694153,0.05772553073353881,0.538691632775271
CN(CC(C)(C))COO,41.083,0.523,39.053282737731934,0.6299363374710083,0.04940528350578256,0.3528744751842157
CN(CNCCC)C(C)CC,41.083,0.523,38.61599504947662,0.6126952767372131,0.06004928925646557,0.46711925874742344
CC(CCC(C))CC(C)O,41.083,0.523,38.91314625740051,0.6180249452590942,0.05281634112892159,0.628476767343064
CC(CCOCC(C)C)OO,41.083,0.523,38.999239802360535,0.628261387348175,0.05072074088161682,0.36822804506121626
CC(CCCCO)C(C)O,41.083,0.523,38.87666642665863,0.6205706000328064,0.05370429553200516,0.5714279950839022
CNC(C)CC(C)CC,41.083,0.523,38.78158926963806,0.6149435043334961,0.056018565595548936,0.6121405931413436
C#CCC(C(C))CCCC,41.083,0.523,38.71136009693146,0.618781328201294,0.05772801166099216,0.5115830521334682
CC(CNNOC(C)(C))C,41.083,0.523,38.72175455093384,0.6163276433944702,0.057475000585793655,0.4495196421204027
C#CC(C(C(C)C))=O,41.083,0.523,38.75116407871246,0.608603298664093,0.056759144202895,0.3857757435862093
CN(CO)CC(C)CO,41.083,0.523,39.37856316566467,0.6160678863525391,0.04148764292615743,0.5078853936467748
CC(CN)C1CC1CCCC,41.083,0.523,38.63535523414612,0.6047212481498718,0.05957804361545847,0.6479579147852284
CC(CN)(C(C)CC)F,41.083,0.523,38.81923496723175,0.6191662549972534,0.0551022328644025,0.6229236085962632
CC(CO)C(CCO)CO,41.083,0.523,38.620320558547974,0.6142686605453491,0.0599440021773489,0.4971706312807582
COC(COCC(C))CCC,41.083,0.523,38.73865783214569,0.6182869076728821,0.05706355835392517,0.5316175751724598
CC1C(C(C1))(C)C,41.083,0.523,38.76639902591705,0.6040081977844238,0.05638831083618395,0.43627081136490753
CCOCC(CC(C)CC),41.083,0.523,38.911442160606384,0.6243127584457397,0.05285782049493986,0.5207725666576632
CN(CNNOC(C)(C)),41.083,0.523,38.704572319984436,0.5954273343086243,0.05789323272437657,0.27109679723800173
CNC(C)(C)C(CC)C,41.083,0.523,38.87231945991516,0.6065520644187927,0.053810104911638325,0.6145241461183898
CCCC(C(C))C(C)O,41.083,0.523,38.70715618133545,0.6302832961082458,0.05783033903718203,0.6181785843222221
CNC(NC)C(C)(C)CO,41.083,0.523,38.42443883419037,0.6131587028503418,0.06471195301729742,0.4800109379917069
CCC(CNNC)CC(C)O,41.083,0.523,38.647140860557556,0.6050744652748108,0.0592911700567739,0.49596519422912866
