SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_des,Err_joback_pred
CC1C2CCOCC12,25.9106,29.392328,0.134374668,32.67641505309747,0.20705499798871377,0.10050328494606897
CCC1(C)C2COC1C2,40.4663,35.028187,0.134386223,38.68603708990464,0.0460182289015054,0.09455220449186752
C#CC1=CC=N1,24.2775,21.01416,0.134418282,20.015960936370988,0.2129070433928242,0.0498701544633406
CCCC12CC1C1OC12,39.577,34.255768,0.134452641,36.71506945734547,0.07794975155853748,0.06698343469573481
C1C2CC3(CC3)C12,28.6511,24.79886,0.134453457,25.434296824455522,0.12647501905582326,0.024983463425044934
CCC1=CC1CCC1CO1,34.3872,39.011383,0.134473963,42.812551123178935,0.19679628758720258,0.08878630269526173
N=CN1N=C2C=NC=C21,21.9167,24.864698,0.134509229,26.09376826864868,0.16007915091617392,0.04710206115095274
O=CC1CNC2=COC21,24.7794,28.113235,0.134540605,30.494914696059833,0.18742517409954654,0.07810088074676806
CCC1CCCN1,24.8976,28.24766,0.134553519,30.869929838884286,0.19346755467391563,0.08494576607625555
CC#CCCCCO,41.2516,35.699734,0.134585477,38.150998715976094,0.08127182481137782,0.06425165260351635
C#CC1=CC1CCC,36.8776,31.914192,0.1345914,35.28367346496073,0.04517461983152516,0.09549690080617229
CCCCOC,27.8655,31.616745,0.134619691,32.36080668766537,0.13891207135385766,0.022992680462102674
C1CC23CC(CO2)CC3N1,29.2854,33.22942,0.134675289,35.906109795653194,0.18438950455319725,0.07454691724853015
CC1C2CCCC3CC312,29.1818,33.115112,0.134786487,35.79756676954784,0.1848105155341374,0.07493399724111251
C#CC1=CC1(C)CC,39.0685,33.794266,0.134999661,34.70967160180447,0.1255796496204511,0.026373214137724164
C#CC#CC(=C)CO,36.535,31.602219,0.135015228,32.46741562083135,0.12528204975325627,0.026648151825063485
N#CCc1ccco1,21.2669,24.139057,0.13505293,24.51034280460168,0.13232955697350518,0.015148127774531695
N#CCNNCC(N)C#N,32.0377,36.364536,0.135054523,42.23381948242493,0.24142072887032898,0.13897117415268004
CC1C2CCCCC12,27.2179,30.896347,0.135148084,33.98216382582872,0.19905335812334077,0.09080695513224778
N=c1cc(F)cco1,26.8636,23.23179,0.135194444,18.737679403962606,0.43366739396336046,0.2398434992482041
COCC#CCC(O)CO,36.0941,40.974243,0.135206119,44.80409223505517,0.19440171199898543,0.0854798980183033
C1#CCC2=CC2CC1,30.6707,26.523733,0.135209397,27.989643424294936,0.09578745020302452,0.05237331544647438
Cc1ccncn1,24.6876,21.349358,0.135219397,21.14203103715951,0.16770238188605216,0.009806388159968621
CC(=O)C(C)C(N)C=N,34.4246,39.083557,0.135338018,39.59024731899888,0.13047777341163383,0.012798362054073942
CCC12CCCC1CC2,31.0974,35.31132,0.135507189,38.349260796412594,0.18910040626105037,0.07921771458752024
N#CC1=CC=CCCC1,26.7099,30.329597,0.135518945,31.702798686820007,0.15749078610197695,0.04331484107713482
CC1CCCNCC1C#N,33.3343,37.853367,0.135568074,40.15584283521112,0.16987671914159325,0.05733850101615017
N=C1CN=CC=N1,24.4616,21.143187,0.135658069,21.19750984111644,0.15398460401005515,0.002562699181347648
N=CC1C=C2CC=C2CN1,28.0475,31.853321,0.135691989,33.450141893455815,0.16151327281851643,0.0477373428950451
CC1CCCCC(C)C1O,36.8294,41.827343,0.135705251,45.058206779139944,0.18262614887171977,0.07170422460388945
C#CC1=CCCC(O)CO1,42.0091,36.30075,0.135883636,38.10559775596497,0.10243907651137629,0.04736437327459176
C=C(CC)CNC=O,37.8552,32.709026,0.13594364,36.95975298617641,0.024227624415090236,0.11500961566940818
CCCC(CC)CCCO,37.1688,42.223587,0.135995433,53.69745022569432,0.3078107090043045,0.21367612759020826
CCCC1CCNC1C,34.7675,39.496296,0.136011963,42.34482551424103,0.17894336373384498,0.0672698370969326
CC1NCCCC2=C1N2,36.8776,31.861732,0.136013936,33.73066933487918,0.09329582623688816,0.0554076563475308
CCC#CCCC1CC1C,36.8659,41.882286,0.136071168,46.68986992258504,0.21040902317513074,0.10296845826635066
CCCC12NCNC1O2,28.3295,32.187405,0.136179764,35.548026605196455,0.20306405993690918,0.09453750112545478
O=CC1NN2C=CNCC12,27.12,30.8134,0.136187326,34.17135938456745,0.2063529081536043,0.09826824115413975
COCC#CCC1CCO1,33.4011,37.9506,0.136208079,41.87181924385455,0.20230119915551042,0.09364816993066431
CC1C=CC1(O)C#N,33.732,29.13512,0.136276521,29.07224082569318,0.16028207809109316,0.002162859570537516
C=C(CC)C(O)CO,40.805,35.2442,0.136277376,37.896525351451004,0.0767477920884806,0.06998861575971504
CC1N=CCCN1C=O,27.425,31.164948,0.136370009,34.6537165512644,0.20859859405183045,0.10067516267997839
CC1C2CC(O)C1O2,32.6832,28.223333,0.136457466,31.94911976471609,0.02297654022051057,0.11661625710360785
CCCC(=CC=O)NCC,36.8068,41.82938,0.136457938,46.97699521178665,0.21649309765208055,0.10957736203815566
C1=CNn2[nH]nc2C=C1,22.5603,25.638872,0.136459717,24.248655578559788,0.06962677056836912,0.05733169069667577
CCCCC1CC1=O,29.2854,33.283344,0.136516635,35.57896589779455,0.17689007364277207,0.06452188364296596
C#CC1CCCC2CC12C,33.7149,38.318264,0.13653797,41.1556833871664,0.1807960110191406,0.06894356146328003
N=c1ncncnn1,24.9174,21.512535,0.136646075,19.39175585182393,0.2849481083816525,0.10936498811048073
CCC(C)C1CC1(O)OC,36.9687,42.0205,0.136650739,46.47872603536848,0.20461029908891495,0.0959197124287776
CC1=NN=NOC=NC1=N,27.1873,30.903473,0.136687825,31.001967642448186,0.12304598490145853,0.00317704487612342
COCC12C=CC=C1C2,34.5953,29.864714,0.136740723,33.837407469793085,0.02239806731303198,0.11740537372254478
CCCC1=CC1(C)O,40.4558,34.920795,0.136816095,35.53632616210381,0.13843507107221323,0.01732118169154527
O=CC1=CC2CCOC12,24.074,27.367723,0.136816626,31.79847027043452,0.24291955571260773,0.1393383780022313
N=C1CC(N)=CN1,22.9113,26.049068,0.136952877,24.615906753129348,0.06924818046414828,0.058220940680499475
CNC1=CCC1CC1CO1,33.0666,37.595226,0.1369547,40.403663645273404,0.18159401854469515,0.06950947988108873
CCCC1OC1(C)CC=O,36.3954,41.38502,0.137094831,45.033423130175045,0.19181360264809758,0.0810154520039229
C1CN2C1COC1CC12,25.8581,29.404312,0.137141249,33.18280339837113,0.2207379319473255,0.11386896257706199
CCC#CCCC=O,39.0832,33.718964,0.137251719,36.090362117799735,0.08292623588623395,0.06570724089881504
N=c1cnnccn1,25.9753,22.409311,0.137283831,20.238730757265394,0.2834451088626329,0.10724883238813777
CC1CC2CC3C1CC23C,34.6306,39.386448,0.137330797,41.800464275205634,0.17152594832441873,0.0577509440878993
OCC1=CC=CON=C1,33.83,29.180742,0.137430025,30.783767824715536,0.09895579360622377,0.0520737368421973
C#CC#CCCC(C)=O,41.6049,35.88628,0.137450635,37.42795665387455,0.1115995560418351,0.041190510829421906
CCCC(CC)C1CC1,36.3858,41.38871,0.137496222,45.289427587247566,0.19659395275189157,0.08612865728393336
CCCC(C)CNNC=O,35.9846,40.932693,0.137505863,49.042290132235784,0.26625367814242606,0.16535926667309728
CCCC(C#N)OCCO,36.1368,41.10659,0.137527127,46.38994399771833,0.22102083154535881,0.11389007061483401
CCOC12CCNC1C2,29.4798,33.534885,0.137554712,36.28755411252639,0.18760575847619235,0.07585711354340546
Cc1cnccn1,25.0133,21.571857,0.137584507,21.14203103715951,0.18310771354163183,0.020330400711503313
CCCN(CCC)OC,36.8776,41.95424,0.137661857,47.42468407111935,0.2223965067495791,0.11535014261593657
C1CC2CCN3CCC1C23,28.4846,32.406715,0.137692486,38.84892461053689,0.2667853670195494,0.16582723138723868
C#CC1CCC(CC=O)N1,32.6164,37.108208,0.137716232,40.189891816254956,0.18844270223170467,0.07667808190039864
O=CC1COC2=CN2C1,24.4606,27.829468,0.137726293,31.027079539097226,0.21163704856020385,0.10305873406705639
CC1CCCC2CCC12,31.171,35.465176,0.137761882,38.34253626526325,0.18703865116404322,0.07504355594415955
C#CCNNCC(N)NC,36.3284,41.33371,0.137779526,48.61554159627982,0.2527410205221299,0.1497840270247455
N#CCC1=NOC=NC=N1,25.8581,29.42352,0.137884034,31.493907149936234,0.17894912571835803,0.06573929173282732
COCC1COC1C#N,28.4168,32.335136,0.137888024,36.14675181817292,0.21384914077636877,0.10544836330927582
N=CCC1C2CCOC12,26.9831,30.704323,0.137909388,34.03817398509099,0.20726946128723514,0.09794447218441414
N#CC1(CO)CO1,21.1506,24.07013,0.138035299,24.709436495095687,0.14402742433248295,0.025872969431034072
C#CC#CCCC(C)=O,41.6338,35.88628,0.138049372,37.42795665387455,0.11237170612919523,0.041190510829421906
C1CNCC2CC3=C(C1)N32,27.5083,31.307926,0.138126536,35.54061325452751,0.22600378887677958,0.11909437871020158
O=CC1CC2C=CC12,29.153,25.125298,0.138157392,28.82911638578505,0.011234600807073255,0.12847491876689335
CCC(CC)CNC,35.0813,39.928818,0.138179536,43.82601249325999,0.19953246932069946,0.08892423178721401
C#CCNCCC(C)C=N,36.5577,41.609497,0.13818695,46.351668949784,0.21129700767397377,0.10230854804649057
CCCC(NCC)OC,36.5577,41.610214,0.138206568,47.42823382318296,0.22919963378162808,0.12266996584509342
O=CC1CC2CCC2N1,26.8307,30.539072,0.138213764,33.72014946837198,0.20431254241129565,0.09433758505002147
CCn1cccconn1,29.4798,33.557808,0.138332279,35.98086476402979,0.18068117057956118,0.06734292741213177
COCC1(CO)CO1,36.8592,31.75291,0.138535003,33.74938721321865,0.09214427412072632,0.05915595446535056
C#CC#CCC(=O)OC,38.9118,33.517998,0.138616108,35.668393714286715,0.09093222172250952,0.0602885493390018
C#CC#CC(C=C)CO,41.7564,35.966385,0.138661741,37.857419932927975,0.10299117250937467,0.0499515005586308
CCCC1=CCCC=CN1,34.4483,39.22508,0.138665147,41.30897067034429,0.16608185967871525,0.05044644387230675
COCC1=CCCCC1C,35.1922,40.07389,0.138715133,44.21949068869335,0.20414732390849474,0.0937505300067455
COCCC(C)=N,26.8484,30.573895,0.138760392,32.641628121058574,0.17747975375410585,0.06334650690185967
CCCC(C)C(O)C#N,34.6343,39.441704,0.138804705,42.73641704185717,0.1895834420073574,0.07709380593675513
CCC12CCC1CC2=O,39.4561,33.976097,0.13888861,35.1711173809848,0.12183242780145118,0.03397732201794891
N#CCc1ccon1,26.8636,23.132061,0.138906885,23.66336789916021,0.13523992503845425,0.02245271685012621
CCc1ncccn1,30.047,25.872587,0.138929437,26.61402920685846,0.12899102073040708,0.027859073915324016
CCC1=CCC(O)C1CO,34.7712,39.60269,0.138950961,42.99215188548326,0.19121982792071285,0.07883908427081418
C#CC1CCC(CO)O1,39.0685,33.63948,0.138961552,36.7763370463758,0.062327114055261396,0.08529552691504196
CCCC1(CC)CC1CC,37.0673,42.219322,0.13899103,50.76962885568728,0.2698922399971873,0.1684138144872309
CCC1(C)C2OC21C,39.7964,34.264496,0.13900514,34.8632885175783,0.14149874243602678,0.017175445663319487
N=CNC=C1CN=CN1,26.0839,29.710278,0.139027429,29.88895518603902,0.12730639670590901,0.005978033856549133
C#CCNCC(=O)C#N,37.9866,32.70512,0.139035342,35.34672631429196,0.07468509706486291,0.0747341151427612
N#CCc1nnnnn1,21.2669,24.224924,0.139090516,24.107373272033023,0.11782591325817557,0.004876131739468663
CCC1NCNC1(C)CC,36.8592,41.986076,0.139093533,45.93926624640906,0.19765370647640293,0.08605253347332413
C#CC#CC(=O)COC,39.1346,33.69075,0.139105801,35.55817981409857,0.10057939423781756,0.05251758734169369
CCC1NC1=COC1CO1,31.6545,36.058933,0.139140825,38.834051554945546,0.18487773661183252,0.07146095871606602
CC#CC=C1COC1CO,34.3872,39.172768,0.139167121,39.17802191132105,0.12228340476619817,0.00013410353725738994
C#CC1NC1(O)C=O,33.2225,28.59813,0.139193942,28.525324719625008,0.1646668469699628,0.0025523032985810064
O=CC1=CCCC2OC12,25.529,29.082592,0.139198246,31.79847027043452,0.1971626376085056,0.08540908563641439
CCC#CCC#CCCC,36.5196,41.603165,0.139200995,46.81105461372017,0.2198509454368024,0.11125341346600967
N=c1cnocncco1,25.3688,28.900377,0.139209473,27.19495299611341,0.06715043767034262,0.06271104804374253
O=CNC1C=CN=C2C=C21,25.5608,29.121143,0.139289198,32.678278342674176,0.21780456938514858,0.10885320534249061
O=CC1C2=NC=CN=CN21,24.074,27.427307,0.139291648,31.33081850532588,0.231619180459403,0.12459015408940971
C#CC1=CCCC(O)C1C,33.399,38.05336,0.139356268,41.0538715949195,0.18645918880563764,0.07308717736845119
N=c1ncocc1F,25.946,22.328388,0.139428497,17.890704498521142,0.4502503242476961,0.24804408914392836
C#CC(CC#N)CCO,31.7334,36.15961,0.139481138,39.591247752891356,0.19847436488832298,0.08667667597419285
C#CCNCC(C=O)CC,36.2418,41.297623,0.139502527,47.14307696497286,0.23123813010916694,0.12399389987454601
COCC#CCCC(C)C,36.8211,41.958824,0.139532066,49.543732944264505,0.25679601007411285,0.15309522503678402
CCCC1OC1(O)CC,34.5953,39.424473,0.13959043,41.622061558652426,0.16882300624995583,0.052798647552708515
CCC1OC1CNCC#N,34.3872,39.187798,0.1396042,43.30289081027123,0.20589135375129441,0.0950304409999147
C1COCN2CNNC2C1,28.8595,32.888657,0.139612835,36.37613298565661,0.2066363950401346,0.095872642290805
N#CC1OC2CCCC12,25.2901,28.825058,0.139776355,32.71068383459644,0.22685505054309082,0.11878766748638893
CCCC1CCC(=O)C1C,35.6734,40.66339,0.139879886,44.83061011262241,0.20426244678843047,0.09295479365892226
CC(C)OC(=N)NCCO,36.3954,41.489906,0.139976654,45.3392349019715,0.1972647955200186,0.08490061445223289
CC1C2CC12C=O,29.4798,25.35205,0.14001958,26.84058403098582,0.09832930483060155,0.0554583323994515
C#CC(CC)OCCC,35.3745,40.3311,0.140117895,45.52902065592006,0.22303402334659456,0.11416719668105098
O=CCC1CC2NOC12,26.075,29.728828,0.140127648,33.52602642590517,0.22224603450613079,0.11326121317410646
COCC1=CNCCO1,29.1708,33.260918,0.140212735,35.607288835929644,0.1807632382680842,0.06589580146753647
C#CC(C)C1(N)CCC1,33.4921,38.18885,0.140234575,40.043856252731004,0.16361451832662025,0.04632436599071274
CCCC#CCC(C)C#N,35.9527,40.9955,0.140262029,45.97578039584049,0.21800783607247468,0.10832399913522867
CCCC1(C)NC1CC=O,35.458,40.434,0.140334991,45.03561632853159,0.2126675975446537,0.1021772699847856
CCN1NC(C=O)O1,33.8362,29.081114,0.140532512,31.476856617956972,0.07495486003189604,0.07611124093599123
CCCC(C)NC(C)C=O,36.9528,42.146675,0.140554305,50.288246253938695,0.26518018120176995,0.16189809469247549
CCCC1CCC2COC12,33.1989,37.865852,0.140575512,43.620411392495384,0.2389136429439622,0.13192354699995845
C#CC1=CCC2OC12,30.4491,26.16803,0.140597595,28.672079868877017,0.06197737099120965,0.08733408529581813
C1CC2CC3OC(C1)C23,32.7079,28.106415,0.140684214,33.954194129708426,0.036705160044366116,0.17222553147246922
N#CC1=C2CCC12O,23.3374,26.624369,0.140845538,25.819107898761974,0.0961190413120731,0.031188571828100992
N=c1cnnccn1,26.0839,22.409311,0.14087574,20.238730757265394,0.2888110580074929,0.10724883238813777
C#CC#CC1CCO1,24.2293,27.64459,0.140957039,29.601124829328622,0.18147367237903916,0.06609663790174954
C#CC1OC=CC(O)CO1,39.6408,34.053085,0.140958676,36.885118765287544,0.07470983765154138,0.07677984672650039
N#CC1CC(C=O)C1,31.6366,27.173983,0.141058691,29.419822308200164,0.07534979880493557,0.0763376231396946
CCC12CC3OC(C1)C32,35.865,30.804249,0.141105568,35.603443727081036,0.0073463756743289066,0.1347958013238654
CCC1OC1(C=O)CO,41.475,35.62253,0.141108333,37.1916046058714,0.11517102957833632,0.04218894620168369
CCC1CCOC1CCO,35.458,40.46143,0.141108624,45.44481013097875,0.2197568897789488,0.10965784908366662
C#CC1CC1=N,24.9419,21.421492,0.141144355,21.75719552920274,0.14637476905158647,0.015429540482464948
CNCC1OCC1C,28.3178,32.31741,0.141240122,36.684998128808864,0.22808228310193301,0.11905651769350858
C#CC12CCCC1C2,33.8362,29.057129,0.141241366,30.792413442074086,0.09884858696288315,0.05635428497147388
CCC1OC1CNCCO,35.865,40.932236,0.141286372,46.37079984386655,0.2265606778239808,0.11728423624734831
CCC(CC=O)CCC=N,36.2418,41.36366,0.141324628,46.41494865954806,0.21917828099235298,0.10882891838573544
CCCC1CCC1CC,35.6108,40.646385,0.141406124,44.76000681888015,0.20440584059564842,0.09190395871756184
C#CC1=CC(C)CO1,33.6627,28.899975,0.141483754,31.754673231700604,0.06008648725109912,0.08989852330934286
CCC1OC1(C)C=O,37.9866,32.61057,0.141524406,34.08942679077712,0.11432205161857587,0.043381685466686096
CCNC1CCC(O)C1C,35.8759,40.955025,0.141574838,45.98419649202773,0.21982109644517112,0.10936738870493551
COC1CC(CN)O1,37.9472,32.571217,0.141670095,35.74901421048207,0.061489409933809934,0.08889188361312365
COCC1CCONC1,29.9202,34.161137,0.141741587,37.526774835510544,0.2026972706514777,0.08968630665073135
CCCC12CC1C2,24.97,28.510023,0.14177105,30.74014164780799,0.1877070611422979,0.07254744214775002
CCCC(O)OO,37.1688,31.897625,0.141817197,33.0418585222168,0.12490040398327809,0.03462981724976015
CCCC1=CC2CC12,26.8636,30.674778,0.141871454,34.2859292867767,0.21648324666058624,0.10532458538813584
CCC1(COC)CO1,29.1818,33.32282,0.141904158,36.11920756782332,0.19206976107647183,0.07742106641106018
C=C1C2CC=C(C)C1CC2,42.0589,36.088215,0.141960088,40.628048731464176,0.03521831131967975,0.11174136768100132
CC(C)C1CCC2C(C)C12,36.2801,41.431267,0.141983258,46.51737960551173,0.22007429679677704,0.10933790012774255
C1CN2C3=C1C1C3CC12,30.4858,26.156244,0.142018767,31.043728092867344,0.0179723289418816,0.15743869673920702
CC1CCOC(=O)CC1C,33.8362,38.64527,0.142127996,41.99243064722567,0.19423097261850286,0.07970866643431151
CCC1CCC(N)C1,30.5022,34.837658,0.142135909,37.81291409272485,0.19333908184906132,0.07868359696977943
C#CCCOCCCOC,36.2418,41.394104,0.142164683,49.18254761178122,0.2631166590622358,0.1583578726596011
N#CC1CCCCNC1,28.9621,33.079876,0.142178086,34.152945329553326,0.1519882188626809,0.0314195252912719
CCC1NC2CCCC12,29.4635,33.654636,0.142248422,38.150606421153,0.22770559202268262,0.1178479411708685
CCCC1=C2CC2CC1,40.4558,34.69787,0.142326481,38.561031944157406,0.0491368607195608,0.10018305396369802
CC1=NC=NN=CN=N1,30.0084,25.737108,0.142336538,28.125595382494062,0.06694274705657735,0.08492219809080755
CC1C2CC(CO)N1N2,28.8595,32.970413,0.142445753,36.651920401434325,0.21260606036701363,0.10044514342256
CCCn1cco1,22.6633,25.892265,0.142475514,29.37375542192778,0.22845071478052692,0.11852384456530253
COCC1C=CCCC1O,34.2814,39.166183,0.142490781,41.93494011614249,0.18250986158428614,0.06602506426560238
CCCC(CCN)COC,36.8294,42.078224,0.142517233,53.83402491433111,0.3158713274995035,0.2183712054418879
CCC1=CC=NON1,23.4685,26.814291,0.142565183,29.323876383038105,0.19967947983933831,0.0855816383297036
CCCC1(CO)CC1CO,36.8659,42.122955,0.142599403,46.02998814647796,0.19908951784466533,0.0848801684250904
N=c1ccccc(O)c1,25.9407,29.644077,0.142763198,24.422980420694543,0.062143094461126196,0.2137780274712671
COCCCOCC=N,33.1134,37.84133,0.142780007,41.685159389016356,0.205630961105907,0.09221097976727825
CC(C#N)C(=N)NO,37.7142,32.323887,0.142925294,30.82728601414957,0.22340318841851234,0.04854793202241337
O=CN1CCC2CC2C1,27.5899,31.540342,0.143184366,34.25231431140937,0.19450990233352305,0.0791763232917088
Cc1cn[nH]n1,24.4843,20.977911,0.14320969,17.312319240877407,0.4142703620083608,0.21173314263218354
CCC1=COOC=N1,29.6626,25.410395,0.143352415,29.32168318468154,0.011626781899634125,0.13339234859221533
CC1CN=COC1,21.7619,24.884806,0.143503356,27.07491978729472,0.19623399917838089,0.08089086891117814
COCCC(C)CCOC,36.8592,42.149483,0.143526792,52.327716900747035,0.29560848087614927,0.1945094206967347
C#CCN(C)CCCOC,36.8211,42.10958,0.143626372,49.70020732591429,0.2591358873305739,0.15272828292521923
COCC1=CNCC1,26.4047,30.198225,0.143668552,32.552665169226366,0.1888621142774614,0.07232710922398246
C#CC#CCC(C)C,40.3977,34.59264,0.143697787,37.27303852973858,0.08383168084803141,0.07191253075866082
C#CC#CCC(C)C,40.3977,34.592636,0.143697881,37.27303852973858,0.08383168084803141,0.07191263807483791
CCCC1OCC1CO,32.6832,37.380386,0.14371868,41.08443769154424,0.20448710420766775,0.09015704971682217
N=CCc1c2ccnc1-2,22.9664,26.267712,0.143745282,20.824608652687036,0.1028490562792211,0.2613784219474698
CC1CC1C1CC1O,28.7059,32.832314,0.143747924,33.25486853744732,0.1367910545887398,0.012706546621030827
N=c1cnoccnco1,25.0133,28.609608,0.143775819,27.19495299611341,0.08022271619389093,0.05201902735734704
C#CC1(C)CCO1,31.6366,27.087349,0.143797091,28.208885592731907,0.12151186887550262,0.03975827364909707
CCC1(C=O)CC1CO,32.6502,37.353645,0.144055636,38.497353378602654,0.1518845547926051,0.029708753413639648
CCCC(CCO)COC,36.8659,42.179806,0.14414149,51.82767338591833,0.2886830993648939,0.18615281674094353
C#CC(CCC)CCC,36.5678,41.839844,0.144171751,47.39879749569603,0.22850785395303588,0.11728047523148245
C1CCC23OCC2C3C1,26.614,30.45364,0.144271435,32.84929293059334,0.18981513373112097,0.07292859957914691
O=CC1=CCCC2OC12,25.4155,29.082605,0.144286178,31.79847027043452,0.20073199170116232,0.08540867681171659
C#CCC#CC1CC1,35.9846,30.791372,0.144318061,32.01849933232429,0.12386903666255628,0.03832557296292282
CCC1(C)OCC1C,30.6457,35.068623,0.144324411,37.40825801329369,0.18077714313482582,0.06254327620554415
CCCC1OC1COO,31.2864,35.801895,0.144327732,40.32628658203271,0.22416858451976607,0.11219459973903323
C#CC#CCCC(C)CC,36.7085,42.009327,0.144403256,48.21703486913649,0.23868192850039918,0.12874511852469836
CCCC1CC2CC12N,32.6913,37.41944,0.144629954,40.73994276670842,0.19756146474721,0.08150484613399704
CC1=CC=NC=NO1,21.3689,24.45979,0.144644286,26.834615104179793,0.20368151668881013,0.0884985715263673
C1CC2COC3(CC23)O1,32.4439,27.75065,0.144657381,31.54354415786209,0.028543268239992595,0.12024311976105982
OCCC1CC12CC2CO,34.7615,39.791348,0.144695928,41.835769053389946,0.1690961876274322,0.048867777493964516
CC1C=CC2CCC12,24.7496,28.331003,0.144705498,32.14794760830163,0.2301343680923238,0.11873058444688929
C#CC#CCCCOCC,35.3635,40.48256,0.144755446,46.398563655298695,0.23783201000099263,0.1275040257549673
CCC1OC1C1CC1O,41.7328,35.69017,0.144793297,37.421117934415044,0.1152205573639379,0.04625591190110177
N#CC1=CC2CC=C12,27.226,23.281807,0.14486862,25.81708816873136,0.054572840362959986,0.0982016698460205
N=C1C=NON=CN=C1N,26.2637,30.068655,0.144875056,31.485473721697765,0.16584707499888288,0.044999123539354126
CCC12CCC1CC2CO,35.5917,40.748165,0.144878304,43.09396367773015,0.17409082473439602,0.05443450723801486
CCOCCOC=O,38.0497,32.536385,0.144897737,33.4023479045833,0.13913249777208067,0.02592521061863665
CCC1=CCC(C)N1C,32.7598,37.511856,0.145057542,41.48840369365635,0.21038658797544846,0.09584720884945427
CCC1CC1(CC)OCO,36.8294,42.174137,0.145121482,46.53003166130667,0.20848108877117957,0.09361469368887052
COCC1CCCC(C)C1,36.0503,41.282143,0.145126189,46.13897668827424,0.2186584404859195,0.10526531008886807
CCNC=C1CC1(O)C=O,33.6186,38.501472,0.145243183,39.947436646996884,0.15842910529961787,0.036196681648798294
OCC1CC1C=C1CC1,29.9202,34.267628,0.145300757,35.47131421752382,0.15649587109973537,0.03393407445076175
CCC1CCCOCC1,31.9593,36.60437,0.1453433,39.58848151939676,0.19271215329789218,0.07537827683374673
C1CCC2NCCC2C1,28.8503,33.046906,0.145461417,35.39645562466531,0.18493816708879038,0.06637810433844883
N#CC1=C=CC1,24.5792,21.002657,0.145510963,20.50298242645876,0.19881095777953492,0.024370823870795325
CCOC(N)C1CC=C1N,35.2782,40.41313,0.145555377,45.66449887090025,0.22744799850456554,0.11499893792213914
CC1=CCC2OC2(C)C1,30.5341,34.980694,0.145627145,35.654925360059295,0.14362182246483268,0.018909908049185544
CC1NCC2C(C)N1C2N,33.3343,38.190483,0.145681268,43.54954370524044,0.23456603298489234,0.12305664420992699
CCC1NC1N1OCO1,27.8946,31.961851,0.145807831,31.898770584556157,0.1255274266430438,0.001977518703319015
C=CC(=N)C#CCCC,32.0653,36.742752,0.145872706,38.28384409206908,0.16243259368401097,0.04025437174916122
CCC1CC1CCCC=O,36.2801,41.573845,0.145913184,46.91317376606252,0.22665432569293786,0.11381299403633714
CCC1=CCCNC=N1,29.471,33.77233,0.145951316,34.989997595203874,0.15773072233535593,0.034800448096366406
C=C(O)N(CC)OC,40.0389,34.1922,0.146025498,37.095757366574986,0.07933906307239655,0.07827195271638335
CCC1OC1C1OC1O,39.7964,33.983585,0.146063831,36.1153691616838,0.10192422017996552,0.05902706274827439
C#CC1CC2CCC(C2)N1,31.2224,35.78402,0.146100859,39.314503945683526,0.2058299897885901,0.08980105537033367
C#CC(CCC)OCC,35.6108,40.81392,0.146110704,45.52902065592006,0.21784392708281133,0.10356253194097549
CCCC1NC2C=CC21,29.4943,33.804596,0.146139964,37.42801593389034,0.21197265566798368,0.09681036633869257
C#CC(O)CC#CCCC,36.1546,41.438744,0.146154116,45.84721451453182,0.21141119732496788,0.09615568930876932
C#CC1(C=O)CC1,30.1867,25.774612,0.146159983,26.195803142946573,0.15234871155794302,0.016078573374833947
CCc1cnc[nH]1,28.3178,24.176626,0.146239249,23.631292316017827,0.19831787535400888,0.023076760961250185
C#CC#CCC1CC1C,31.5385,36.151833,0.146276221,38.02139683798208,0.17050654045160932,0.04917136121928185
CNC(C)CC(C)=O,42.1383,35.974358,0.146278858,38.45762682175882,0.09570723631232238,0.06457155646312057
C#CC(CCO)OC,30.047,34.4433,0.146314053,37.68720213161643,0.20272670029826745,0.086074368701811
C1COC2CCC2C1,32.1446,27.440834,0.146331451,31.033889986874218,0.03579022847588728,0.1157784598834984
CCCC(CO)CC#N,33.399,38.28715,0.146356218,42.787722667795364,0.2194256221741356,0.10518373933424532
O=C1CC1NC1CO1,22.4115,25.692364,0.146391975,27.670110554069755,0.1900466043962485,0.07147591803816859
CCC12CC1CCC2=O,29.9997,34.39434,0.146489482,35.1711173809848,0.14703591372905087,0.02208566115686637
CC1C=C=CC=C1C=O,26.9831,30.937462,0.146549576,34.39968102887747,0.21560028485878913,0.10064683524161289
COCCC(C)CC#N,33.2805,38.158775,0.14658059,43.287766182624054,0.23118000916020984,0.11848592881844895
CCC12CCC1OC2,26.5784,30.4777,0.146709331,32.68313958424686,0.1867855922626638,0.06747942860758314
CCCC(CCO)COC,36.783,42.179806,0.146720109,51.82767338591833,0.29028263093913054,0.18615281674094353
CC1C2CC3CCCC312,28.4551,32.63177,0.146781107,35.79756676954784,0.20511077797035931,0.08843608812655135
CCC1CC1CNCCO,36.3252,41.660217,0.146868215,47.676548616597785,0.2380908212941824,0.1261905861722402
CCCC(C)CNCC,36.7004,42.09162,0.146898165,49.298010662958944,0.25553993951371373,0.14618015141072646
COCCC#CC=N,27.4052,31.433147,0.146977487,33.429177262834884,0.1802011822029518,0.05970922488283857
CCCC(C)CN(C)C,36.6536,42.042007,0.147008955,49.24315528495713,0.2556610195285965,0.1462365326365866
